Time,integrated_flux_mod,integrated_flux_s9_mod,integrated_flux_s10_mod,integrated_flux_s11_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-06-30 19:08:49.900,13299275.806013841,7291842.326830258,99406178.58774295,1928650.7558687453,1275777.995020647,198897.75831021712,-100696.44688046072
2025-06-30 19:08:54.900,6756471.962349871,3788489.2122636484,54876735.74917768,,1275777.984849309,198899.1744601362,-100696.36706961069
2025-06-30 19:08:59.900,3935818.1406653943,1739800.4106062236,31329740.857813273,1267212.6030821681,1275777.97467812,198900.59060843842,-100696.2872582153
2025-06-30 19:09:04.900,2317399.744763215,1900989.5038571004,19484034.314417712,71887.04533880447,1275777.9645065696,198902.00681179302,-100696.2074430688
2025-06-30 19:09:09.900,2730838.7145168306,,20670436.636250686,,1275777.9543355745,198903.42295687803,-100696.12763052859
2025-06-30 19:09:14.900,,,2169602.1445190147,1049396.3477589441,1275777.9441646093,198904.83910036867,-100696.04781742301
2025-06-30 19:09:19.900,,,,,1275777.9339937891,198906.25524223183,-100695.96800377901
2025-06-30 19:09:24.900,21534.831831670133,2445137.6289510345,3294570.0165206185,,1275777.9238226982,198907.67143913714,-100695.88818639866
2025-06-30 19:09:29.900,,1289763.4860437647,3811597.286155441,,1275777.913652052,198909.08757779753,-100695.80837158428
2025-06-30 19:09:34.900,,,1888588.0712177923,1952648.264818356,1275777.9034814409,198910.50371483254,-100695.72855625727
2025-06-30 19:09:39.900,,,1491426.336444025,,1275777.8933108177,198911.91987858794,-100695.64873875678
2025-06-30 19:09:44.900,,,1454963.3241286231,,1275777.88314067,198913.33598407818,-100695.56892389397
2025-06-30 19:09:49.900,466128.429552673,,8818293.822358077,,1275777.8729701657,198914.75214460908,-100695.48910526611
2025-06-30 19:09:54.900,,,4276993.501272119,566808.1273679688,1275777.862799594,198916.16833183344,-100695.40928448702
2025-06-30 19:09:59.900,,,,,1275777.852629998,198917.58440419994,-100695.32946956682
2025-06-30 19:10:04.900,,,12999.20218511798,,1275777.8424595816,198919.00058819802,-100695.2496476518
2025-06-30 19:10:09.900,,,4248761.350750893,,1275777.8322897141,198920.41671395145,-100695.16982838418
2025-06-30 19:10:14.900,222853.2481898385,,6979988.161530446,,1275777.8221199312,198921.832838087,-100695.09000856767
2025-06-30 19:10:19.900,,,2743719.0555092082,,1275777.8119500764,198923.24898875228,-100695.01018657308
2025-06-30 19:10:24.900,,,2756230.0866845893,,1275777.8017804245,198924.66510985774,-100694.93036559678
2025-06-30 19:10:29.900,,,6139331.021409708,,1275777.7916109648,198926.081229268,-100694.85054409894
2025-06-30 19:10:34.900,,1272517.0522231031,1672942.7037274756,,1275777.7814415349,198927.49734686536,-100694.77072203398
2025-06-30 19:10:39.900,,,4064651.496527596,,1275777.7712718858,198928.913519139,-100694.69089621346
2025-06-30 19:10:44.900,,,2017384.5764653166,,1275777.7611026457,198930.32963285243,-100694.61107299803
2025-06-30 19:10:49.901,,,4005476.775297427,,1275777.7509335773,198931.7457443461,-100694.53124927118
2025-06-30 19:10:54.901,,,5307560.479150607,1170102.165994518,1275777.7407643104,198933.16188346042,-100694.45142329519
2025-06-30 19:10:59.901,,,1908435.8385513723,,1275777.7305956467,198934.5779646236,-100694.37160005176
2025-06-30 19:11:04.901,,1447.4911306944714,,970469.092403305,1275777.7204263855,198935.99412942035,-100694.29177141562
2025-06-30 19:11:09.901,,,2875442.1177585437,,1275777.7102574785,198937.41026431517,-100694.21194383316
2025-06-30 19:11:14.901,,,1931802.5478283914,,1275777.7000890775,198938.8263409392,-100694.13211885409
2025-06-30 19:11:19.901,86054.59503719979,1166071.092089356,5472509.313536857,,1275777.6899203216,198940.24247216748,-100694.05229013856
2025-06-30 19:11:24.901,,,3782845.5919365897,,1275777.6797519238,198941.65857376004,-100693.972462453
2025-06-30 19:11:29.901,,1236899.3223919678,,,1275777.6695835863,198943.07467377253,-100693.8926342139
2025-06-30 19:11:34.901,273208.1666085259,,7522813.856685037,,1275777.6594149363,198944.49082881198,-100693.81280218763
2025-06-30 19:11:39.901,,,1897392.4199951275,,1275777.6492467583,198945.9069256242,-100693.73297281214
2025-06-30 19:11:44.901,658293.5964784971,,3579379.8093000506,784271.7226757307,1275777.6390787554,198947.32302078928,-100693.65314289642
2025-06-30 19:11:49.901,161074.0724486194,,3492031.7400605604,,1275777.6289107616,198948.73911434822,-100693.5733123832
2025-06-30 19:11:54.901,,,1749489.8943086534,,1275777.6187427107,198950.15523461986,-100693.49347972544
2025-06-30 19:11:59.901,,2413.020403058801,,1803845.1609024846,1275777.6085747452,198951.57135329617,-100693.41364652611
2025-06-30 19:12:04.901,1051052.9274467658,,10421519.341620302,3915195.455730293,1275777.5984072539,198952.98741370696,-100693.33381595754
2025-06-30 19:12:09.901,7687401.54775906,1697036.5651424718,43235099.36790417,9927337.996753998,1275777.588239333,198954.4035574831,-100693.25398003124
2025-06-30 19:12:14.901,47987878.06802947,19330942.001190376,297808951.0089206,39429393.81397292,1275777.5780718012,198955.81964301068,-100693.17414670682
2025-06-30 19:12:19.901,199440294.02923232,53559467.97270862,1194644371.814532,196276654.4206104,1275777.5679044982,198957.23572689423,-100693.09431287274
2025-06-30 19:12:24.901,168300265.87286016,35150367.46535364,930146782.1473284,193645640.57432055,1275777.5577369742,198958.6518375236,-100693.01447683014
2025-06-30 19:12:29.901,33420855.26028606,11081649.309653183,213121340.05294248,35287663.442430325,1275777.5475697522,198960.06791821538,-100692.93464181747
2025-06-30 19:12:34.901,8272436.32550104,2432213.2590661542,46119439.24619096,10365168.518104265,1275777.5374026652,198961.48399728513,-100692.8548062868
2025-06-30 19:12:39.901,7315835.531933715,2965762.590869176,49048360.956023775,5275242.732728215,1275777.5272356756,198962.90007475766,-100692.77497018699
2025-06-30 19:12:44.902,5537648.352321353,,41344771.45367939,3477158.0960488115,1275777.5170684173,198964.31620722677,-100692.69513032364
2025-06-30 19:12:49.902,5308758.562122127,591223.3421339171,40378403.150385246,3550642.925167774,1275777.5069015843,198965.73228146552,-100692.61529308086
2025-06-30 19:12:54.902,8588012.684843255,1621576.1467622276,67761606.2238508,2024083.5158479812,1275777.496734895,198967.14835408865,-100692.53545530647
2025-06-30 19:12:59.902,12285646.720429046,1128026.0027650923,101338227.1174027,,1275777.4865681315,198968.56445344628,-100692.4556153621
2025-06-30 19:13:04.902,5973970.531430111,3860951.8843294187,49821604.92019493,,1275777.4764018615,198969.98049451993,-100692.37577806722
2025-06-30 19:13:09.902,4417454.570967839,,38251304.45188334,,1275777.466234989,198971.39661897894,-100692.29593537096
2025-06-30 19:13:14.902,1402649.2888391912,2164767.816945541,9656865.993446788,3085667.7960219476,1275777.4560684632,198972.812713497,-100692.21609374892
2025-06-30 19:13:19.902,409606.72018291184,,6965893.995832468,,1275777.4459024456,198974.2287497513,-100692.13625474862
2025-06-30 19:13:24.902,15359.056901769829,,2998258.90317643,571124.4073148541,1275777.4357361428,198975.64484105178,-100692.05641198665
2025-06-30 19:13:29.902,,,1493682.5553934027,,1275777.4255698961,198977.0609307426,-100691.97656867112
2025-06-30 19:13:34.902,369406.8753627386,,4872061.420856434,1044324.8888655485,1275777.4154041575,198978.47696217347,-100691.89672797755
2025-06-30 19:13:39.902,,,2203260.0406641113,1064191.2900382918,1275777.4052381015,198979.89304863295,-100691.81688351725
2025-06-30 19:13:44.902,,,6017709.752480344,,1275777.395072153,198981.3091334861,-100691.7370385339
2025-06-30 19:13:49.902,13117.342407302349,,4837556.195325939,1062202.0709771304,1275777.3849065471,198982.72518839894,-100691.657194558
2025-06-30 19:13:54.902,18914.864388226415,,5892213.97518947,,1275777.3747408292,198984.14126999408,-100691.5773484601
2025-06-30 19:13:59.902,,1965.8660496811592,,1469576.4512412327,1275777.3645753455,198985.5573217087,-100691.49750335678
2025-06-30 19:14:04.902,,930065.5407636681,1257979.7066360372,,1275777.3544100125,198986.97337177652,-100691.41765769431
2025-06-30 19:14:09.902,,95.41221742319946,,,1275777.344244761,198988.3894202647,-100691.33781150385
2025-06-30 19:14:14.902,34521.9711752478,369212.55244363646,1619213.4058267614,,1275777.3340791683,198989.80552378536,-100691.25796152803
2025-06-30 19:14:19.902,,,2826152.7154068016,,1275777.3239140806,198991.22156904644,-100691.17811418086
2025-06-30 19:14:24.902,,,4201962.8498598905,,1275777.3137491317,198992.63761268495,-100691.09826630872
2025-06-30 19:14:29.903,5384.951027114992,112909.2162423793,1113447.4996099074,597399.2558230087,1275777.3035840557,198994.0536830477,-100691.0184162365
2025-06-30 19:14:34.902,,,,,1275777.293419502,198995.46969514806,-100690.93856882531
2025-06-30 19:14:39.903,,,25895.3292278789,,1275777.283254576,198996.8857622897,-100690.85871763056
2025-06-30 19:14:44.903,,,2052607.6111861123,,1275777.2730896547,198998.30185613132,-100690.77886430157
2025-06-30 19:14:49.903,,2182.9732732898547,,,1275777.2629253762,198999.71786340507,-100690.6990152038
2025-06-30 19:14:54.903,,,1990939.0490147567,,1275777.2527607759,199001.1339257202,-100690.61916235968
2025-06-30 19:14:59.903,,,,,1275777.2425964766,199002.549958082,-100690.53931053192
2025-06-30 19:15:04.903,,,4036565.801551726,,1275777.2324320194,199003.96601718068,-100690.45945650572
2025-06-30 19:15:09.903,,,3915677.550849709,,1275777.2222679278,199005.38204633523,-100690.37960357888
2025-06-30 19:15:14.903,,,1878585.425980151,,1275777.2121039466,199006.79807386413,-100690.2997500425
2025-06-30 19:15:19.903,,,5852075.279816381,,1275777.2019396066,199008.21415641223,-100690.21989281388
2025-06-30 19:15:24.903,,,5795407.643485174,,1275777.1917760668,199009.63015239168,-100690.14003977564
2025-06-30 19:15:29.903,,383.58155574869056,,,1275777.1816121403,199011.0462034266,-100690.06018299429
2025-06-30 19:15:34.903,,2858.87851511814,,,1275777.1714483066,199012.46225285757,-100689.98032565089
2025-06-30 19:15:39.903,,,3724864.4461178496,,1275777.1612849347,199013.87824402776,-100689.90047087864
2025-06-30 19:15:44.903,,,1801783.585993287,,1275777.1511211633,199015.29431854165,-100689.82061084057
2025-06-30 19:15:49.903,,,,,1275777.1409578111,199016.71033482006,-100689.74075340276
2025-06-30 19:15:54.903,,,1842415.0270095496,,1275777.1307945848,199018.12634946688,-100689.66089539416
2025-06-30 19:15:59.903,,,,882401.1018456967,1275777.120631268,199019.5423908288,-100689.58103524981
2025-06-30 19:16:04.903,,,1746172.3251760537,,1275777.1104682179,199020.95840227295,-100689.5011761373
2025-06-30 19:16:09.903,,,5332563.06604461,706948.510761584,1275777.1003053,199022.37441209218,-100689.4213164401
2025-06-30 19:16:14.903,936872.3956935816,2431033.997692763,11165278.078028,527927.3212365867,1275777.0901424675,199023.79042030108,-100689.34145619452
2025-06-30 19:16:19.903,13414666.639724258,4781404.597439477,79155117.45225833,20701280.645628173,1275777.079979287,199025.2064835446,-100689.26159219083
2025-06-30 19:16:24.903,110031020.18110253,10503884.717947,711225021.6654779,106658381.39231919,1275777.0698165316,199026.62248856272,-100689.18173077353
2025-06-30 19:16:29.903,387641080.0241938,166119110.37186596,2122898866.613442,497656363.0142886,1275777.0596540854,199028.03849192808,-100689.10186888179
2025-06-30 19:16:34.904,233236953.1355802,90727153.23598209,1264746515.1076682,304350102.01272887,1275777.0494914115,199029.45452199076,-100689.02200476814
2025-06-30 19:16:39.903,35549194.87541719,5376026.802920312,213895514.82551563,30016390.74544969,1275777.039329243,199030.8704938413,-100688.94214333099
2025-06-30 19:16:44.904,7750487.310818424,,49572638.76709923,7550712.970982243,1275777.0291667636,199032.28652067255,-100688.86227813887
2025-06-30 19:16:49.904,5067649.9203458205,2158419.468621668,37354605.356721,4569736.552294561,1275777.0190041792,199033.70257404566,-100688.78241073113
2025-06-30 19:16:54.904,4641878.240403422,1748316.5143700875,30712943.09702406,6871137.952272589,1275777.0088423635,199035.11854119587,-100688.70254760375
2025-06-30 19:16:59.904,3507286.7796840267,,26798404.340644985,1724451.2080991287,1275776.9986802246,199036.53456332436,-100688.62268071622
2025-06-30 19:17:04.904,13733112.294276403,1680480.648672833,112005506.60112916,,1275776.9885182963,199037.95055529865,-100688.5428148284
2025-06-30 19:17:09.904,13776819.230705958,4317250.0935312165,105756755.12041135,2084628.7057412814,1275776.9783565316,199039.3665452794,-100688.46294843068
2025-06-30 19:17:14.904,6993437.690927532,,58788418.63388957,463504.2723457976,1275776.9681946095,199040.78256170117,-100688.38307982567
2025-06-30 19:17:19.904,1557007.168135391,960518.7035499144,17048454.037106164,1143961.5946154126,1275776.9580330097,199042.1985475854,-100688.30321227777
2025-06-30 19:17:24.904,3096249.922854429,,26297470.298860107,1508069.505802713,1275776.9478715053,199043.61453276288,-100688.22334418149
2025-06-30 19:17:29.904,1589757.3294771356,605030.419299637,18485803.874467786,,1275776.9377099401,199045.03054499067,-100688.14347393112
2025-06-30 19:17:34.904,128097.152129272,,7706510.554980385,,1275776.927548396,199046.44655584823,-100688.06360306422
2025-06-30 19:17:39.904,,1916.3193424420713,,770772.5223871663,1275776.9173872217,199047.86253682466,-100687.98373330384
2025-06-30 19:17:44.904,146192.37160476344,,6045545.498021036,,1275776.9072261336,199049.2785161154,-100687.90386296768
2025-06-30 19:17:49.904,,1925757.7965604735,4144146.859444539,,1275776.8970647948,199050.69455003613,-100687.82398886414
2025-06-30 19:17:54.904,,,1504427.438120086,,1275776.8869038215,199052.1105260248,-100687.74411737971
2025-06-30 19:17:59.904,,851.2224411835175,,,1275776.876743061,199053.5265003984,-100687.66424535308
2025-06-30 19:18:04.904,284183.61435808055,,8860169.479665067,,1275776.8665821191,199054.94250153744,-100687.58437114384
2025-06-30 19:18:09.904,,,,,1275776.8564214879,199056.3584727198,-100687.50449797598
2025-06-30 19:18:14.904,,,3443907.62630093,1675054.982677531,1275776.8462609719,199057.77444226475,-100687.42462425813
2025-06-30 19:18:19.904,,893219.0750264971,,,1275776.8361005774,199059.1904101977,-100687.34474998288
2025-06-30 19:18:24.905,,,2857075.9709167145,,1275776.8259398022,199060.6064331545,-100687.2648719307
2025-06-30 19:18:29.905,,362539.85762959876,,687024.4129258144,1275776.815779577,199062.02239785242,-100687.18499655847
2025-06-30 19:18:34.905,,,4212325.702342445,,1275776.805619466,199063.43836097696,-100687.10512058309
2025-06-30 19:18:39.905,,,1347494.23151627,650849.9215209382,1275776.79545921,199064.85435079958,-100687.02524244832
2025-06-30 19:18:44.905,,,,,1275776.7852994732,199066.27028235857,-100686.94536696107
2025-06-30 19:18:49.905,691979.3840792486,,8435603.58260706,,1275776.775139424,199067.68626895532,-100686.8654877207
2025-06-30 19:18:54.905,,,6106043.019093811,,1275776.7649793215,199069.10228226962,-100686.78560634283
2025-06-30 19:18:59.905,,,,,1275776.7548200097,199070.51818068844,-100686.70573073736
2025-06-30 19:19:04.905,276637.1724303579,1245057.7701294532,5743913.179291886,,1275776.7446600075,199071.93419078592,-100686.62584819976
2025-06-30 19:19:09.905,,,,,1275776.734500615,199073.35014260586,-100686.54596832441
2025-06-30 19:19:14.905,,,3986365.858740485,,1275776.7243413127,199074.7660928147,-100686.466087887
2025-06-30 19:19:19.905,,,3810646.6970440825,,1275776.7141817776,199076.18206972635,-100686.38620524807
2025-06-30 19:19:24.905,1014043.5810366422,,11012853.462813824,1753076.054064305,1275776.70402263,199077.59801672524,-100686.30632368126
2025-06-30 19:19:29.905,,,1888253.167418174,912040.5839829694,1275776.6938636056,199079.01396210806,-100686.22644155036
2025-06-30 19:19:34.905,,,1872993.1661504356,,1275776.6837043955,199080.42993425732,-100686.14655725023
2025-06-30 19:19:39.905,788064.237794531,,9021439.934249213,763382.1674139436,1275776.673545309,199081.84590470808,-100686.0666723912
2025-06-30 19:19:44.905,,,3731934.058887102,,1275776.6633865088,199083.26184527314,-100685.98678854347
2025-06-30 19:19:49.905,,,3781814.6316354363,,1275776.65322788,199084.67778420722,-100685.90690416872
2025-06-30 19:19:54.905,234052.3965605842,,5561639.802515585,,1275776.6430691082,199086.09374986935,-100685.8270176418
2025-06-30 19:19:59.905,,,,895512.7357156171,1275776.632910829,199087.50965726792,-100685.7471337436
2025-06-30 19:20:04.905,,,1733153.3008295118,835933.1317533219,1275776.622752049,199088.92564801394,-100685.66724446602
2025-06-30 19:20:09.906,255807.4152728105,,,,1275776.6125935542,199090.3416088426,-100685.58735624573
2025-06-30 19:20:14.905,,1161327.5577125086,,,1275776.6024355034,199091.7575114154,-100685.50747061678
2025-06-30 19:20:19.906,,1206.5102015294005,,901922.5804512423,1275776.592277217,199093.17346901062,-100685.42758128396
2025-06-30 19:20:24.906,1803679.2169395573,,10441939.456253413,6148061.815813053,1275776.5821192346,199094.58939668536,-100685.34769296035
2025-06-30 19:20:29.906,23740705.017442208,2657246.846576449,151672869.83616495,23058216.152672704,1275776.5719613074,199096.0053227511,-100685.26780408336
2025-06-30 19:20:34.906,114836607.0624126,36318041.819971725,733171845.8341111,103468060.22625145,1275776.5618031141,199097.4213037975,-100685.18791146309
2025-06-30 19:20:39.906,428027205.379331,178161213.6844916,2278243359.6312933,641315208.4070652,1275776.5516454284,199098.83722662824,-100685.10802147182
2025-06-30 19:20:44.906,259231021.9250343,130773265.75385875,1448621625.7201128,291338749.24000114,1275776.5414876458,199100.25317620067,-100685.02812932612
2025-06-30 19:20:49.906,35475613.21046123,17077885.01383329,220534706.11537763,29066646.962981347,1275776.5313302474,199101.66906747394,-100684.94823977369
2025-06-30 19:20:54.906,7727475.163145833,4620697.089377812,38403094.89815713,16582549.081419406,1275776.521172674,199103.08501381648,-100684.86834651546
2025-06-30 19:20:59.906,5593325.301423829,,31786549.16351093,8389433.37040852,1275776.511014929,199104.50098682084,-100684.78845103167
2025-06-30 19:21:04.906,4609171.645203617,,36121694.74266307,129948.78350231246,1275776.5008581255,199105.91684497564,-100684.70856146619
2025-06-30 19:21:09.906,5625291.729388449,7777918.792397184,45431747.924162164,,1275776.4907006077,199107.33281476257,-100684.62866490881
2025-06-30 19:21:14.906,10073504.620420562,1648835.4192305962,81724928.50795259,595601.1113766961,1275776.4805435708,199108.7487263265,-100684.54877096188
2025-06-30 19:21:19.906,10069964.886604689,1094042.1853713566,85740607.28359959,,1275776.4703865638,199110.16463628164,-100684.4688764424
2025-06-30 19:21:24.906,6138948.0669171745,,53239551.17700399,,1275776.4602296688,199111.5805729141,-100684.38897984975
2025-06-30 19:21:29.906,2461311.5172217274,,23776288.76264945,,1275776.4500729071,199112.99647963763,-100684.3090842092
2025-06-30 19:21:34.906,1690280.7142528333,2428672.475168414,11282404.138616916,320146.75353951287,1275776.4399160603,199114.4124130768,-100684.22918643331
2025-06-30 19:21:39.906,240792.95493001095,920867.7374220085,9212808.783469835,,1275776.4297594689,199115.8283165766,-100684.1492896956
2025-06-30 19:21:44.906,394773.4265907542,1067822.5509583259,8696030.691497313,,1275776.4196028847,199117.24424677767,-100684.06939083047
2025-06-30 19:21:49.906,,,3031631.8036927604,,1275776.409446503,199118.6601470553,-100683.98949298041
2025-06-30 19:21:54.906,,,,,1275776.3992902855,199120.07604572191,-100683.90959455067
2025-06-30 19:21:59.906,,,2916613.8135992135,,1275776.3891338832,199121.49197107292,-100683.82969395682
