Time,integrated_flux_mod,integrated_flux_s9_mod,integrated_flux_s10_mod,integrated_flux_s11_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-07-01 18:13:35.650,351994.75878396665,,5421205.9491592925,,1275629.1894500565,222201.35238799814,-99292.68682496733
2025-07-01 18:13:40.650,437104.068287347,1849299.4047161746,5493342.696840168,,1275629.1821293542,222202.7406258984,-99292.5976811017
2025-07-01 18:13:45.650,1149786.9644189822,2620412.357843519,3230319.3885983834,2688926.755951841,1275629.1748088913,222204.12886207298,-99292.50853667338
2025-07-01 18:13:50.650,10113642.246646825,8337435.845200341,40412822.28430261,21714146.544691928,1275629.1674885224,222205.51712427306,-99292.41938993736
2025-07-01 18:13:55.650,43516672.528358355,38912705.0673009,183859666.47442365,80632571.1240795,1275629.1601687458,222206.90532916645,-99292.33024618484
2025-07-01 18:14:00.650,136128893.75424942,105478437.1448911,546966774.2098079,306665666.4602968,1275629.1528487399,222208.29361564605,-99292.24109650345
2025-07-01 18:14:05.650,188751659.7065783,216387899.49483067,677913054.1468943,396875190.65851927,1275629.145529201,222209.68187258168,-99292.15194809291
2025-07-01 18:14:10.650,220490813.36000812,422302922.5740651,810891365.3394625,362117772.26890975,1275629.1382100426,222211.07007226627,-99292.06280264427
2025-07-01 18:14:15.650,198139764.77728677,269375909.3648615,884167461.4657668,248398221.1191381,1275629.1308909864,222212.45832571608,-99291.97365308797
2025-07-01 18:14:20.650,132769672.3716401,99758855.22770934,721933338.2526995,126134469.8242351,1275629.1235722331,222213.8465496728,-99291.88450474484
2025-07-01 18:14:25.650,81017074.23208936,62992504.98858869,471662366.57867587,69982699.24224651,1275629.1162537804,222215.23477186705,-99291.79535583558
2025-07-01 18:14:30.651,38713369.10358946,31929443.390279748,223470226.89844337,29048213.05262712,1275629.1089352795,222216.62304787527,-99291.70620280725
2025-07-01 18:14:35.651,15697937.61237245,23577691.58651634,89894486.71752918,6298996.630851907,1275629.1016172995,222218.01126657764,-99291.61705277278
2025-07-01 18:14:40.651,5312890.188343392,1493015.882454068,31582949.418848585,1569562.2089630424,1275629.09429957,222219.39948354484,-99291.52790222148
2025-07-01 18:14:45.651,8775484.502044782,5118368.880204245,63838910.15125936,1201273.2163719356,1275629.0869820756,222220.78769876444,-99291.4387510345
2025-07-01 18:14:50.651,10734173.792850073,15435599.874303164,62658821.1213396,645762.5805575422,1275629.079664736,222222.175940003,-99291.34959754982
2025-07-01 18:14:55.651,17306286.554362264,11559397.741814401,126377638.77239303,147609.27614475784,1275629.0723477057,222223.56415173237,-99291.26044525817
2025-07-01 18:15:00.651,8378442.54886018,6289775.05574975,57709496.17671682,134474.3882133719,1275629.065030994,222224.9523617149,-99291.17129243916
2025-07-01 18:15:05.651,2760293.5423116004,949042.8290792841,22806941.16667839,,1275629.0577142236,222226.3406254701,-99291.08213548764
2025-07-01 18:15:10.651,2168287.079379995,,15094306.257422518,970589.1879127249,1275629.0503980378,222227.72880419888,-99290.99298326648
2025-07-01 18:15:15.651,651866.8501957651,,6717798.563653847,1946183.6953457913,1275629.0430819304,222229.11703671637,-99290.90382700623
2025-07-01 18:15:20.651,,,2986249.9735035584,658347.1965931852,1275629.035766068,222230.50526746962,-99290.81467015593
2025-07-01 18:15:25.651,438802.21976442786,,6010135.4183216905,,1275629.0284505198,222231.89346875038,-99290.72551449836
2025-07-01 18:15:30.651,,,1431393.993186231,,1275629.021135286,222233.28166825496,-99290.63635831373
2025-07-01 18:15:35.651,,,2190081.9651748245,,1275629.0138201176,222234.66989377883,-99290.54719973652
2025-07-01 18:15:40.651,,,,,1275629.0065052027,222236.05811756715,-99290.45804063563
2025-07-01 18:15:45.651,,916513.3354161312,1213733.7225360365,,1275628.9991906907,222237.44631186017,-99290.36888274283
2025-07-01 18:15:50.651,,,,,1275628.9918764113,222238.8345043871,-99290.27972428728
2025-07-01 18:15:55.651,,,,,1275628.9845622054,222240.22272293988,-99290.19056349853
2025-07-01 18:16:00.651,13991.350656886818,,2733720.3595630284,1310339.0334546582,1275628.9772486165,222241.61088420748,-99290.1014057119
2025-07-01 18:16:05.651,,,1384266.9767502605,,1275628.9699349233,222242.99909927283,-99290.0122437827
2025-07-01 18:16:10.651,,,,,1275628.962621381,222244.38734031864,-99289.92307952832
2025-07-01 18:16:15.651,,,,,1275628.9553084185,222245.77549638553,-99289.83392005233
2025-07-01 18:16:20.652,,1322315.074884786,1780810.173455883,,1275628.9479955046,222247.16370618256,-99289.74475646392
2025-07-01 18:16:25.652,255534.97617592604,4952.596658362595,,,1275628.9406829756,222248.55188648918,-99289.65559407126
2025-07-01 18:16:30.652,152495.41159391787,,1877914.4600577287,,1275628.9333706521,222249.9400650683,-99289.56643111806
2025-07-01 18:16:35.652,,,1997928.9015998926,,1275628.9260583182,222251.32829741458,-99289.47726402344
2025-07-01 18:16:40.652,1393280.7822146113,,9934381.6938108,627802.7637847713,1275628.918746524,222252.7164724925,-99289.38809996168
2025-07-01 18:16:45.652,,,18245.89030184851,985253.0454987065,1275628.9114349666,222254.10464581498,-99289.29893533053
2025-07-01 18:16:50.652,757540.8841733168,,5866483.893254716,,1275628.9041236504,222255.49281740404,-99289.20977013011
2025-07-01 18:16:55.652,496169.59671844554,,5786402.1967064,,1275628.89681244,222256.88101502112,-99289.12060260138
2025-07-01 18:17:00.652,,,1901390.3566756651,,1275628.889501612,222258.26918311967,-99289.03143631475
2025-07-01 18:17:05.652,254536.25239201076,,5789954.522723613,,1275628.8821910403,222259.6573494519,-99288.94226941065
2025-07-01 18:17:10.652,1529865.5006249691,,8918618.287532907,945714.6634745451,1275628.8748804466,222261.04556958372,-99288.85309840646
2025-07-01 18:17:15.652,,1776.23662270719,,,1275628.8675703632,222262.43373242556,-99288.76393041649
2025-07-01 18:17:20.652,,,,,1275628.8602605294,222263.8218935514,-99288.67476184329
2025-07-01 18:17:25.652,611830.8894709476,,4472298.960888019,844274.9003624122,1275628.8529508028,222265.21008067482,-99288.58559092844
2025-07-01 18:17:30.652,73454.06611536047,,1831157.2753493392,,1275628.8456414437,222266.59823830874,-99288.49642122339
2025-07-01 18:17:35.652,292594.882817567,,2604446.583384881,1261420.0819716656,1275628.8383323962,222267.9863941669,-99288.40725099773
2025-07-01 18:17:40.652,,365.0133882616576,,,1275628.8310235029,222269.37454829144,-99288.31808017421
2025-07-01 18:17:45.652,355779.1485320794,1575562.1652208373,2058232.2709890744,,1275628.8237146805,222270.76275587664,-99288.22890526179
2025-07-01 18:17:50.652,353300.9547514947,,2248449.370449718,2325146.941357603,1275628.8164063222,222272.15090660474,-99288.13973335712
2025-07-01 18:17:55.652,1995720.8789943615,534675.6915167853,12583577.598829823,1978688.5719371089,1275628.8090982076,222273.53905565228,-99288.05056082341
2025-07-01 18:18:00.652,13145770.395657388,5633523.074962966,78082666.78049937,9050748.623088125,1275628.801790187,222274.9272306389,-99287.9613859547
2025-07-01 18:18:05.652,61006093.61042589,48906075.16716002,304215833.3721618,90195651.78113498,1275628.794482783,222276.315348043,-99287.87221416447
2025-07-01 18:18:10.652,208814644.91478693,89777625.32875176,1033355299.1084837,354356127.28211486,1275628.7871750735,222277.70354671858,-99287.78303639486
2025-07-01 18:18:15.653,261564298.7867625,224229254.40548593,1142437985.5758379,513029233.92888373,1275628.779867847,222279.09171497342,-99287.69385987992
2025-07-01 18:18:20.652,164371124.81378776,201602503.56972244,700845298.465232,231462270.96999025,1275628.7725611182,222280.47982661295,-99287.60468636575
2025-07-01 18:18:25.653,129966858.63321231,86057746.82321125,688898068.4853039,154888662.56228092,1275628.765254343,222281.86799235907,-99287.5155087093
2025-07-01 18:18:30.653,137486423.7531799,99639689.23950653,786245967.0777589,153496959.40083155,1275628.7579479795,222283.25612892557,-99287.42633228272
2025-07-01 18:18:35.653,87029528.13766465,52280301.04928647,501884687.3895437,82733836.91346256,1275628.7506418594,222284.64426396988,-99287.3371552885
2025-07-01 18:18:40.653,46610530.202366196,23217917.560184937,305873385.3922715,15208778.097489307,1275628.7433356955,222286.0324528296,-99287.24797418213
2025-07-01 18:18:45.653,14857292.154737692,9037068.76533529,86014308.43493903,11307240.47897489,1275628.7360301348,222287.42058401596,-99287.1587960947
2025-07-01 18:18:50.653,7540699.534918476,3139728.9021155997,51158709.11649243,2060912.284212425,1275628.7287247097,222288.8087137141,-99287.06961739896
2025-07-01 18:18:55.653,9086805.106472846,9225949.28250298,61686943.14162145,3651014.623991187,1275628.7214195663,222290.19684162654,-99286.98043817125
2025-07-01 18:19:00.653,8925545.265496086,2400591.483442768,62034459.35377399,,1275628.7141145244,222291.58499555872,-99286.89125660184
2025-07-01 18:19:05.653,13468509.370365823,2827639.3660381967,104324196.030751,,1275628.7068097237,222292.9731477897,-99286.80207442358
2025-07-01 18:19:10.653,6783495.9886418125,2586488.3940280257,51509415.45047659,,1275628.6995054765,222294.36124273768,-99286.71289530402
2025-07-01 18:19:15.653,3214153.098770115,3986216.752718812,23918163.257815387,,1275628.6922010286,222295.74941921383,-99286.62371027458
2025-07-01 18:19:20.653,1114630.8744923864,546767.3973350242,9282193.620423276,1580517.269213039,1275628.6848972016,222297.13753842548,-99286.53452823305
2025-07-01 18:19:25.653,243272.33758488542,1300155.9029279132,3840585.843891461,,1275628.677593486,222298.52565590345,-99286.44534561597
2025-07-01 18:19:30.653,419824.2729103429,,5612168.376228834,729058.9114772122,1275628.6702899453,222299.9137993753,-99286.35616065346
2025-07-01 18:19:35.653,,99.61647107985647,,,1275628.662986794,222301.30191338016,-99286.26697693288
2025-07-01 18:19:40.653,371308.54186062666,1145486.100951619,3380087.2380619254,778244.8436760624,1275628.6556839568,222302.69002557854,-99286.17779267166
2025-07-01 18:19:45.653,,,2957478.2047433974,,1275628.6483811615,222304.07813608187,-99286.08860778541
2025-07-01 18:19:50.653,,3007.6186713197617,,,1275628.6410784842,222305.46630035408,-99285.99941877782
2025-07-01 18:19:55.653,,914477.1813743628,2711395.8517609606,,1275628.633776353,222306.85440735563,-99285.9102328493
2025-07-01 18:20:00.653,,,1435733.5622128926,,1275628.6264744082,222308.2425125993,-99285.8210463138
2025-07-01 18:20:05.654,87714.72017867654,,2693551.8159910515,1312428.5164345247,1275628.6191725926,222309.63064386765,-99285.73185740266
2025-07-01 18:20:10.653,,,,,1275628.6118713878,222311.01871783906,-99285.64267155953
2025-07-01 18:20:15.654,,,1380249.8539375202,,1275628.6045699185,222312.406873352,-99285.55347979016
2025-07-01 18:20:20.654,94333.59402943088,,1298263.1096892224,,1275628.5972688338,222313.79499939285,-99285.46428921662
2025-07-01 18:20:25.654,223053.77495724557,,,,1275628.5899682567,222315.18306815057,-99285.37510165037
2025-07-01 18:20:30.654,372064.0337847076,,4105013.9967910433,,1275628.582667657,222316.57119069045,-99285.28590991738
2025-07-01 18:20:35.654,2115485.2824592027,,13690578.77302038,867866.7103804237,1275628.5753674526,222317.9592837165,-99285.19671946537
2025-07-01 18:20:40.654,,,,1001691.8344414525,1275628.568067547,222319.34737498805,-99285.10752845422
2025-07-01 18:20:45.654,1394830.72179997,,11993567.793858724,,1275628.5607676113,222320.73552004714,-99285.01833329641
2025-07-01 18:20:50.654,796435.2378154462,,5987367.532180072,,1275628.5534681056,222322.12360784362,-99284.92914110399
2025-07-01 18:20:55.654,420480.6412042804,1875854.0423508806,2485213.1319821593,,1275628.5461689539,222323.51169387996,-99284.839948449
2025-07-01 18:21:00.654,,390.7874768825708,,,1275628.5388699677,222324.89977817718,-99284.7507551685
2025-07-01 18:21:05.654,457882.4473864432,,,1921972.1693584921,1275628.531571134,222326.28788850302,-99284.66155953781
2025-07-01 18:21:10.654,509658.5031448346,,1880049.2458403637,,1275628.524272533,222327.6759970667,-99284.57236334443
2025-07-01 18:21:15.654,393587.8991362373,,3797264.1270643696,,1275628.5169744962,222329.06404836357,-99284.48317018204
2025-07-01 18:21:20.654,666264.6919169098,,,,1275628.5096762483,222330.45218120312,-99284.39397107752
2025-07-01 18:21:25.654,441599.0363232989,1202411.48757442,1518808.4817070682,846199.516138791,1275628.5023784859,222331.8402567858,-99284.30477496155
2025-07-01 18:21:30.654,,1190279.942258098,1588852.3503624045,,1275628.495081059,222333.2283305923,-99284.21557834418
2025-07-01 18:21:35.654,,4652.536760680274,,1871320.408402627,1275628.487783686,222334.61643039726,-99284.126379341
2025-07-01 18:21:40.654,152699.34948289342,,,,1275628.4804866593,222336.00450074783,-99284.03718154912
2025-07-01 18:21:45.654,,,1778241.4070267617,857760.8286896618,1275628.473189978,222337.39256930942,-99283.94798322843
2025-07-01 18:21:50.654,,1225.3305102525906,,915991.6379585816,1275628.4658935,222338.7806361555,-99283.85878435354
2025-07-01 18:21:55.654,1080482.81897342,1260541.9503415325,3620471.355404717,607213.1328931398,1275628.4585969632,222340.16875676802,-99283.76958132087
2025-07-01 18:22:00.654,,1174385.7154722174,,,1275628.4513010273,222341.55682011865,-99283.6803813104
2025-07-01 18:22:05.655,2140396.5062527643,503332.23987770214,9438835.686627774,5384347.456823625,1275628.444005295,222342.9448817197,-99283.59118073224
2025-07-01 18:22:10.655,13049331.445066711,6071509.876272558,78474710.76176909,12148607.997109897,1275628.4367096713,222344.3329693384,-99283.50197782618
2025-07-01 18:22:15.655,52302022.2912727,20108116.465407033,256676255.41790944,89565949.06012161,1275628.42941457,222345.72099967793,-99283.4127778865
2025-07-01 18:22:20.655,190716072.218492,110516541.50995651,923282654.8342959,335899511.5598625,1275628.4221193956,222347.10908380186,-99283.32357382978
2025-07-01 18:22:25.655,233703786.62279415,179475202.032481,1044122141.267452,418109771.2589335,1275628.4148243952,222348.49719395096,-99283.2343674479
2025-07-01 18:22:30.655,129216876.84538391,80798023.55710144,640818448.4369798,190213596.33823618,1275628.4075299946,222349.88521906835,-99283.1451658411
2025-07-01 18:22:35.655,130050022.57627659,108802423.60265388,697635151.0151935,160987009.67631674,1275628.400235676,222351.2732979283,-99283.05596012139
2025-07-01 18:22:40.655,143844073.89908502,108234133.92101452,829160807.213754,136572435.73072404,1275628.3929416314,222352.66134731777,-99282.96675559646
2025-07-01 18:22:45.655,81711483.44683377,54297536.65452459,453556077.81075627,91663988.11599132,1275628.3856478916,222354.04939495173,-99282.87755049829
2025-07-01 18:22:50.655,39812975.87776585,29636964.597713698,231078704.76953503,30119623.73187876,1275628.3783543184,222355.43746858198,-99282.78834315552
2025-07-01 18:22:55.655,14967513.620680572,19148528.227056324,78410780.744867,10704171.401492676,1275628.3710608024,222356.8255404749,-99282.69913511252
2025-07-01 18:23:00.655,10054376.626493124,8965540.72511884,59685568.4702255,3935265.270040249,1275628.3637676833,222358.21361066826,-99282.60992657975
2025-07-01 18:23:05.655,10275213.481303504,4926658.06270799,73231381.2199334,,1275628.3564750408,222359.60162351103,-99282.52072104102
2025-07-01 18:23:10.655,9433429.987001037,9392251.094686829,63709628.3445781,953107.566136109,1275628.3491823417,222360.98969022228,-99282.43151135254
2025-07-01 18:23:15.655,11974363.13621281,17250564.478788454,65691118.14678749,1470771.9147714085,1275628.3418899823,222362.37775507016,-99282.342301147
2025-07-01 18:23:20.655,7424970.272606406,4786353.923116557,49863771.829137005,2040815.644749301,1275628.3345981408,222363.76576274895,-99282.25309393008
2025-07-01 18:23:25.655,2640357.7710187915,5643723.729517665,17078468.199517686,84744.92393706237,1275628.3273060762,222365.1538519174,-99282.16388081718
2025-07-01 18:23:30.655,1269361.1595617984,,10962023.524967942,421884.2058360718,1275628.32001454,222366.54188384142,-99282.07467069093
2025-07-01 18:23:35.655,,,4591264.573721457,,1275628.3127232431,222367.92991400976,-99281.98545998865
2025-07-01 18:23:40.655,351109.90942212055,943803.3987636697,,,1275628.3054320817,222369.31797016496,-99281.89624696312
2025-07-01 18:23:45.655,,,3008854.876240172,,1275628.2981412786,222370.70599656636,-99281.8070351251
2025-07-01 18:23:50.655,,,2935114.448321668,647073.8839272929,1275628.2908506978,222372.09402158577,-99281.71782274859
2025-07-01 18:23:55.655,373008.9465437272,,2927067.7480217703,,1275628.2835605035,222373.48204491503,-99281.62860986171
2025-07-01 18:24:00.656,,,1449297.913763048,,1275628.2762701036,222374.8701219615,-99281.53939276433
2025-07-01 18:24:05.656,,,1403708.5441977063,,1275628.2689803434,222376.25814146595,-99281.45017870452
2025-07-01 18:24:10.656,,287.80624589948263,,,1275628.2616907386,222377.64615890066,-99281.36096406338
2025-07-01 18:24:15.656,,4579.750646886222,,1421579.7073111131,1275628.2544013425,222379.03420137212,-99281.27174711198
