Time,integrated_flux_mod,integrated_flux_s9_mod,integrated_flux_s10_mod,integrated_flux_s11_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-07-02 08:32:56.105,,,4066644.784797541,896530.5039318964,1275568.4369267917,236422.89214629127,-98343.572957222
2025-07-02 08:33:01.105,,,4105215.2223722246,,1275568.4326219328,236424.26200984645,-98343.47802367888
2025-07-02 08:33:06.105,791601.8701472436,2553189.8252851227,5477519.487993589,,1275568.4283172553,236425.6319263842,-98343.38308579777
2025-07-02 08:33:11.105,181913.9658216884,1915709.176789955,2555055.5039898506,,1275568.4240129823,236427.00181370578,-98343.28814918845
2025-07-02 08:33:16.105,423849.4427843583,,6104306.543835269,,1275568.4197092042,236428.37164440338,-98343.19321587973
2025-07-02 08:33:21.105,90352.15298911685,,5993205.996826953,,1275568.4154056413,236429.74152808514,-98343.09827815794
2025-07-02 08:33:26.105,,,,,1275568.4111025475,236431.11138252754,-98343.00334185071
2025-07-02 08:33:31.105,362907.4988769792,,,2473542.0055194474,1275568.4067995423,236432.48129000008,-98342.90840113792
2025-07-02 08:33:36.105,,4048.310066615489,,2913901.615756004,1275568.4024970871,236433.8511134319,-98342.81346552935
2025-07-02 08:33:41.105,308004.8977055177,,2719729.288551287,1314722.158819751,1275568.3981949459,236435.22098982258,-98342.71852564934
2025-07-02 08:33:46.105,338381.6883352321,,,,1275568.3938930347,236436.5908370402,-98342.62358700397
2025-07-02 08:33:51.106,37282.77916635538,,,2834234.164185438,1275568.389591538,236437.9607097821,-98342.52864598081
2025-07-02 08:33:56.106,,444776.84731080575,3566447.6817178563,,1275568.3852903754,236439.33055334905,-98342.43370628078
2025-07-02 08:34:01.106,232338.14037720545,1800935.2341231445,2409610.741816465,,1275568.3809896456,236440.70039509714,-98342.33876599686
2025-07-02 08:34:06.106,38381.95623269759,,5577444.422775599,,1275568.3766890941,236442.0702624299,-98342.24382324942
2025-07-02 08:34:11.106,,1419.5435104004753,,,1275568.3723888656,236443.44012792985,-98342.14887993719
2025-07-02 08:34:16.106,699955.8163913176,,7198738.832466859,,1275568.3680890212,236444.80996423966,-98342.05393795128
2025-07-02 08:34:21.106,854895.6405694578,,8850073.505554676,2407339.8759499756,1275568.3637896124,236446.17979870734,-98341.95899544127
2025-07-02 08:34:26.106,5195019.422429152,,36433112.293251395,2917567.0437860363,1275568.3594905294,236447.54963137192,-98341.86405237333
2025-07-02 08:34:31.106,29423508.272292215,,171216251.33147967,43688503.283959694,1275568.3551915963,236448.91951702186,-98341.76910489623
2025-07-02 08:34:36.106,146710254.11479408,38611609.03372745,801488152.8941396,189982050.5710101,1275568.350893129,236450.2893460564,-98341.67416070774
2025-07-02 08:34:41.106,331794643.36855847,102307637.37163563,1722434121.8663993,551821800.6204231,1275568.3465950834,236451.65917325503,-98341.57921595604
2025-07-02 08:34:46.106,280263933.05541605,105807182.11885951,1405099895.4040565,436863366.64571464,1275568.3422972502,236453.02902604002,-98341.48426873871
2025-07-02 08:34:51.106,172041538.15486804,60742070.872109674,810861311.108045,341156465.3975357,1275568.3379998137,236454.39884962505,-98341.38932281354
2025-07-02 08:34:56.106,121880160.15965785,33128959.871286016,498973746.3807879,319239639.1779457,1275568.333702684,236455.76869878676,-98341.29437450418
2025-07-02 08:35:01.106,8577745.2389431,3578459.6766883745,42186742.35725284,17053444.850699604,1275568.3294058503,236457.13854609214,-98341.19942558423
2025-07-02 08:35:06.106,2466358.002044975,141177.97308355037,14812893.992002005,1183497.7409646432,1275568.3251093854,236458.5083642233,-98341.10447797907
2025-07-02 08:35:11.106,4131541.910702322,5590805.478032587,24201543.13828472,852090.5643870777,1275568.3208133255,236459.87818052946,-98341.00952985103
2025-07-02 08:35:16.106,13984581.196195247,,113627693.03786136,,1275568.316517543,236461.24802242135,-98340.91457926104
2025-07-02 08:35:21.106,19394075.746290058,3140039.9187337793,141343801.16378924,3586206.380521708,1275568.31222217,236462.6178350996,-98340.81963000231
2025-07-02 08:35:26.106,9131355.719297035,237931.02244246754,73652590.6660245,2342950.669225952,1275568.3079271596,236463.98764595666,-98340.72468017007
2025-07-02 08:35:31.106,3361641.651356669,2116210.1808512965,27298273.96457728,,1275568.3036324524,236465.35745499178,-98340.62972982129
2025-07-02 08:35:36.106,340987.22071818216,,6456594.193043018,,1275568.299337926,236466.72731701494,-98340.53477507457
2025-07-02 08:35:41.106,,,,,1275568.2950438263,236468.09712242548,-98340.4398235525
2025-07-02 08:35:46.106,415989.2959574745,,6242117.6509503,,1275568.2907501857,236469.46692598602,-98340.34487152431
2025-07-02 08:35:51.106,,1013947.1862910021,,,1275568.2864568625,236470.83672775223,-98340.24991888594
2025-07-02 08:35:56.107,,4130.843983085636,,,1275568.2821637488,236472.2065551324,-98340.15496380231
2025-07-02 08:36:01.107,,962928.3167118176,2855051.93202493,,1275568.2778710409,236473.5763532651,-98340.06001004326
2025-07-02 08:36:06.107,214490.50470985356,,6128259.200884877,,1275568.2735785246,236474.94620439157,-98339.96505193948
2025-07-02 08:36:11.107,,,1504427.438120086,,1275568.2692865997,236476.31597147192,-98339.8700989777
2025-07-02 08:36:16.107,,,,,1275568.26499488,236477.68579126327,-98339.7751416741
2025-07-02 08:36:21.107,131802.10163203417,,2079260.2470599418,,1275568.2607034254,236479.05560960923,-98339.68018377229
2025-07-02 08:36:26.107,,,1459139.3293678681,,1275568.2564124574,236480.42539880093,-98339.58522722562
2025-07-02 08:36:31.107,55054.06284473068,,2825298.0490877735,,1275568.252121832,236481.7951860841,-98339.49027011235
2025-07-02 08:36:36.107,,,2911509.206895438,,1275568.247831488,236483.16499868038,-98339.39531056711
2025-07-02 08:36:41.107,168809.06746974518,,2097872.3840684933,,1275568.2435413564,236484.5348091022,-98339.30035039288
2025-07-02 08:36:46.107,147426.42844028794,,5648914.073294518,,1275568.2392516958,236485.9045894674,-98339.20539160521
2025-07-02 08:36:51.107,866621.6195967079,1146553.8320604847,5268175.352720618,582704.5624610643,1275568.2349623474,236487.2743960906,-98339.11043033336
2025-07-02 08:36:56.107,,,1392051.627048443,,1275568.2306735546,236488.6441464255,-98339.01547234849
2025-07-02 08:37:01.107,,,,,1275568.226384784,236490.01395008108,-98338.92050994467
2025-07-02 08:37:06.107,,,2014167.7789483005,,1275568.2220964814,236491.38372473518,-98338.8255488975
2025-07-02 08:37:11.107,293465.46275696997,,1906102.9856438064,,1275568.2178084203,236492.75355235912,-98338.73058353638
2025-07-02 08:37:16.107,,,4079897.076023179,,1275568.2135209073,236494.12329559974,-98338.63562326913
2025-07-02 08:37:21.107,,,1906549.8683038026,,1275568.2092335403,236495.49309204362,-98338.54065862868
2025-07-02 08:37:26.107,134878.34006474866,,3960792.97477471,,1275568.2049466346,236496.86285928276,-98338.44569534977
2025-07-02 08:37:31.108,,,1887839.3530415925,,1275568.2006598432,236498.2326794753,-98338.35072771646
2025-07-02 08:37:36.107,332879.3696389997,,5883860.584066149,,1275568.1963737626,236499.60238832084,-98338.25576711417
2025-07-02 08:37:41.108,,,17280.617377051516,,1275568.1920876666,236500.97220489936,-98338.16079833586
2025-07-02 08:37:46.108,516181.37939567235,,5202351.917071167,1098094.5410952691,1275568.187802119,236502.34196484822,-98338.06583281531
2025-07-02 08:37:51.108,,,1834154.5458311767,,1275568.1835167832,236503.7117504431,-98337.97086481057
2025-07-02 08:37:56.108,,1228924.3722609815,1662207.504242519,,1275568.1792319156,236505.08150679202,-98337.87589818641
2025-07-02 08:38:01.108,654440.2120407443,1937837.6452976465,5760179.217830737,,1275568.1749473824,236506.45126130962,-98337.78093097021
2025-07-02 08:38:06.108,1216776.747552115,,11232131.131334605,,1275568.1706629982,236507.82106877494,-98337.68595939747
2025-07-02 08:38:11.108,651399.4778937772,,2625958.5804673135,1232429.6158316676,1275568.1663790802,236509.19081965915,-98337.59099106054
2025-07-02 08:38:16.108,,,1771793.718350057,852523.50069312,1275568.1620955083,236510.56059613294,-98337.49602026446
2025-07-02 08:38:21.108,664976.3322227979,,4835707.52583055,,1275568.1578123814,236511.93031598942,-98337.40105271118
2025-07-02 08:38:26.108,67143.89952345425,,3632500.488596797,,1275568.1535294815,236513.30008882293,-98337.30608081142
2025-07-02 08:38:31.108,358156.3012724506,,3555322.211957247,560574.3492857707,1275568.1492468754,236514.66983245203,-98337.21111020236
2025-07-02 08:38:36.108,4294679.077880301,926753.1155060083,17054613.774860285,14335724.428114852,1275568.1449645802,236516.0396290463,-98337.11613527552
2025-07-02 08:38:41.108,30651634.45184936,6054495.917220399,166864485.33589208,35348025.70196068,1275568.1406826512,236517.40936904572,-98337.02116355591
2025-07-02 08:38:46.108,164415194.1616888,56986415.92334418,959218437.7498688,192068393.80496472,1275568.1364012163,236518.77910720374,-98336.92619132891
2025-07-02 08:38:51.108,356474333.5420449,191397869.89375603,1847337392.1805031,495040726.2718559,1275568.132120004,236520.14884355493,-98336.83121847647
2025-07-02 08:38:56.108,265634375.70074102,92418163.58763805,1287848598.9063106,452683925.8253499,1275568.1278390507,236521.51860546417,-98336.736243175
2025-07-02 08:39:01.108,174419157.3590271,40551271.41932364,744575341.0725446,402113497.1048717,1275568.1235586023,236522.88833817345,-98336.64126923372
2025-07-02 08:39:06.108,127778999.89022693,14325364.376553195,507573749.81587917,335336649.0281386,1275568.1192783795,236524.2580690718,-98336.5462947333
2025-07-02 08:39:11.108,8655238.541479731,,44432504.513512745,12861215.442617597,1275568.1149985292,236525.6278255796,-98336.45131774613
2025-07-02 08:39:16.108,2155033.319876191,1011411.8288860995,12374664.957726575,392904.6155793444,1275568.1107189774,236526.99758021714,-98336.35634026106
2025-07-02 08:39:21.108,1568284.0700115385,1039474.86069715,14343869.92418685,369257.51088666933,1275568.1064398598,236528.36730565663,-98336.26136407291
2025-07-02 08:39:26.109,13439287.056742387,1568769.6587491152,104496632.70990351,812715.3862032847,1275568.1021610857,236529.7370292898,-98336.16638735944
2025-07-02 08:39:31.109,19558190.197664164,4412164.52777832,145110926.781539,4638698.702016595,1275568.0978825884,236531.1067511101,-98336.07141004386
2025-07-02 08:39:36.109,8526034.490227103,,68192811.13116479,,1275568.0936043765,236532.47649848953,-98335.9764302455
2025-07-02 08:39:41.109,2159881.014461639,,13991559.892505502,,1275568.0893263817,236533.8462714746,-98335.88144798845
2025-07-02 08:39:46.109,,,5170598.697313856,1113605.3126452863,1275568.0850489426,236535.2159878297,-98335.78646901465
2025-07-02 08:39:51.109,,1909963.2030536116,3459995.9579892494,,1275568.080771838,236536.5857023686,-98335.6914894554
2025-07-02 08:39:56.109,,1359879.9998732163,1758399.0696195634,962496.7287379702,1275568.0764950558,236537.95541510524,-98335.59650934552
2025-07-02 08:40:01.109,,964286.6616155494,,,1275568.0722185627,236539.3251534005,-98335.50152674573
2025-07-02 08:40:06.109,,,3083375.2916177884,,1275568.0679424568,236540.69486248883,-98335.40654551826
2025-07-02 08:40:11.109,,,3043444.041519395,,1275568.0636666578,236542.06459712295,-98335.31156180619
2025-07-02 08:40:16.109,,100.47611484017196,,,1275568.059391202,236543.43430258677,-98335.21657945617
2025-07-02 08:40:21.109,,,4493151.924601539,,1275568.0551161228,236544.80403363693,-98335.12159467948
2025-07-02 08:40:26.109,,1267678.0163729533,3746328.7953262036,,1275568.0508413436,236546.17373547127,-98335.0266111457
2025-07-02 08:40:31.109,,,1431406.9763262232,691380.412929951,1275568.046566905,236547.5434354849,-98334.93162708642
2025-07-02 08:40:36.109,,,2103658.7369249878,995859.3516165238,1275568.0422928433,236548.91313367477,-98334.83664249314
2025-07-02 08:40:41.109,,,,,1275568.0380189982,236550.28288478972,-98334.74165353936
2025-07-02 08:40:46.109,,,1394811.9336559845,673704.7301011056,1275568.0337455843,236551.65257934414,-98334.64666782349
2025-07-02 08:40:51.109,,4271.609533638065,,1253369.900832277,1275568.0294724167,236553.02229948805,-98334.55167958065
2025-07-02 08:40:56.109,,,2787175.498454501,614459.3359905299,1275568.0251998666,236554.391962986,-98334.45669469063
2025-07-02 08:41:01.109,,,3656250.6842285222,821985.6470791625,1275568.0209273705,236555.76167948995,-98334.36170534394
2025-07-02 08:41:06.109,,,3426006.981464476,1615922.8336420348,1275568.0166553184,236557.13136677668,-98334.26671738643
2025-07-02 08:41:11.110,,883864.2087612153,1181180.6878285897,,1275568.0123835232,236558.50110701344,-98334.17172508728
2025-07-02 08:41:16.110,,1977782.5967221074,,1512061.928303101,1275568.0081121442,236559.8707906714,-98334.07673595252
2025-07-02 08:41:21.110,804879.8868654093,,11813066.934804853,758804.9196480185,1275568.0038411594,236561.2404724987,-98333.98174631619
2025-07-02 08:41:26.110,,,,2030167.3190146773,1275567.9995703541,236562.61017988023,-98333.88675418863
2025-07-02 08:41:31.110,,,4034769.152930633,,1275567.9953000774,236563.97985806118,-98333.79176343966
2025-07-02 08:41:36.110,,,3996470.1101592635,,1275567.9910300733,236565.349534445,-98333.6967721025
2025-07-02 08:41:41.110,3683.146214460954,2549865.7293601264,3426908.317787722,,1275567.9867604028,236566.71920900198,-98333.6017801803
2025-07-02 08:41:46.110,,1246016.6145281307,3687013.778481646,,1275567.982490958,236568.08893651873,-98333.50678391819
2025-07-02 08:41:51.110,,,1797024.1888033738,,1275567.9782219587,236569.45860743592,-98333.41179089202
2025-07-02 08:41:56.110,,,5852075.279816381,,1275567.973953243,236570.82830395494,-98333.3167954103
2025-07-02 08:42:01.110,518989.3105078442,270748.29685734055,8362789.673235261,,1275567.9696849952,236572.19794384728,-98333.22180317651
2025-07-02 08:42:06.110,,,1904180.5459405251,,1275567.9654169963,236573.5676367032,-98333.12680655502
2025-07-02 08:42:11.110,,,1892433.0900145536,,1275567.9611493212,236574.9373003369,-98333.03181128902
2025-07-02 08:42:16.110,,2421314.919634989,3212760.5605169265,796540.5990026572,1275567.9568818957,236576.30701668383,-98332.9368116798
2025-07-02 08:42:21.110,,2440926.8018937283,,,1275567.9526150874,236577.67664938528,-98332.84181720729
2025-07-02 08:42:26.110,,,1845491.1843414279,,1275567.9483483601,236579.04633514528,-98332.74681831733
2025-07-02 08:42:31.110,,,2352362.3551010415,988978.614023588,1275567.9440821146,236580.415991567,-98332.6518208264
2025-07-02 08:42:36.110,135144.59593114653,1118032.8717017046,2842357.486505771,,1275567.9398160893,236581.7856733295,-98332.55682084087
2025-07-02 08:42:41.110,941632.6553996392,,12424157.388675649,585214.3132670391,1275567.9355504063,236583.15535292646,-98332.46182033297
2025-07-02 08:42:46.110,3509463.736837385,2043372.680054503,18520857.170698963,6124739.213769276,1275567.9312851683,236584.5250024041,-98332.36682113196
2025-07-02 08:42:51.110,28867741.562088072,9379713.238730537,169204136.874554,36135601.826896295,1275567.9270203116,236585.89465074448,-98332.27182142256
2025-07-02 08:42:56.111,154266691.31315976,14736676.27265378,869846008.0713063,210310266.4018065,1275567.922755623,236587.26432504322,-98332.17681916809
2025-07-02 08:43:01.111,347568126.92255867,115174332.0247549,1815670455.9157917,523569825.1573389,1275567.9184912788,236588.63399779916,-98332.08181639656
2025-07-02 08:43:06.111,257706652.32662916,85783479.72762175,1317373802.071303,417934524.26036686,1275567.9142274344,236590.00361421774,-98331.9868168151
2025-07-02 08:43:11.111,155705297.46156502,33950518.19641422,722762747.529749,321545732.8442524,1275567.9099638108,236591.37331095696,-98331.89181107946
2025-07-02 08:43:16.111,110231437.36466974,32156863.70279186,420407047.839208,302671903.118523,1275567.9057005139,236592.7429507449,-98331.79680849629
2025-07-02 08:43:21.111,9566208.103146337,3679681.480179335,59636917.68922285,8827149.652005346,1275567.9014375715,236594.11261633373,-98331.701803456
2025-07-02 08:43:26.111,439753.1099626508,3578915.764111383,2598482.0023402344,5404176.382191585,1275567.8971751498,236595.48222530884,-98331.60680169374
2025-07-02 08:43:31.111,2444362.0993447825,,21038981.821764387,3559231.144224327,1275567.892912821,236596.8518872764,-98331.51179553958
2025-07-02 08:43:36.111,12074390.217820892,1050972.311142794,97581579.47598873,2122152.1762774927,1275567.8886509845,236598.22152004,-98331.4167907383
2025-07-02 08:43:41.111,23042346.68678775,,177890727.4041881,8164654.123273817,1275567.8843893227,236599.59120576613,-98331.32178157399
2025-07-02 08:43:46.111,9523604.80445441,,74876848.38384105,896879.5137913404,1275567.8801281047,236600.96083486956,-98331.22677563172
2025-07-02 08:43:51.111,1229497.119806541,3479816.6314257868,12223138.161556378,350546.8416262909,1275567.8758672962,236602.33046216227,-98331.13176916027
2025-07-02 08:43:56.111,,,3141381.035464931,,1275567.8716067853,236603.7000876348,-98331.03676211264
2025-07-02 08:44:01.111,,,2338692.087288126,,1275567.8673465664,236605.06973870037,-98330.94175258867
2025-07-02 08:44:06.111,,,4634234.496532259,593210.1730079675,1275567.8630866567,236606.43936057267,-98330.84674438799
2025-07-02 08:44:11.111,,,,,1275567.8588272324,236607.80898057504,-98330.75173568667
