Time,integrated_flux_mod,integrated_flux_s15_mod,integrated_flux_s16_mod,integrated_flux_s17_mod,integrated_flux_s18_mod,integrated_flux_s19_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-07-01 16:24:20.591,,,,,,3566666.666666668,1275638.995703076,220379.85800295757,-99409.07237522287
2025-07-01 16:24:25.591,,,,,,5500000.0,1275638.9880666346,220381.24855036466,-99408.98396602849
2025-07-01 16:24:30.591,,400000.00000000093,,,,7166666.666666668,1275638.9804305322,220382.63906820858,-99408.89555803745
2025-07-01 16:24:35.591,422916.666666667,2133333.333333334,,10133333.333333336,,,1275638.9727947072,220384.02958432725,-99408.80714948854
2025-07-01 16:24:40.591,,466666.666666667,,19733333.333333332,,,1275638.9651590784,220385.4200987231,-99408.71874034655
2025-07-01 16:24:45.591,,,450000.0,,,6500000.0,1275638.957523362,220386.81066699052,-99408.63032713125
2025-07-01 16:24:50.591,,1600000.000000001,,,,166666.6666666679,1275638.9498881877,220388.20117791527,-99408.54191687255
2025-07-01 16:24:55.591,568749.9999999991,3333333.333333334,,5200000.0,5133333.333333336,,1275638.942253293,220389.59168708432,-99408.45350604277
2025-07-01 16:25:00.592,893749.9999999991,4200000.0,,,,,1275638.9346184377,220390.98222233605,-99408.36509291705
2025-07-01 16:25:05.592,,,,,,,1275638.926984014,220392.3727280538,-99408.27668101649
2025-07-01 16:25:10.592,985416.666666667,333333.33333333395,,12400000.000000004,2866666.666666668,,1275638.9193498446,220393.763232001,-99408.18826851918
2025-07-01 16:25:15.592,1106250.000000001,,,10000000.0,16866666.66666667,,1275638.9117155443,220395.15378983325,-99408.09985188342
2025-07-01 16:25:20.592,,266666.666666667,4383333.333333334,,,433333.33333333395,1275638.904081815,220396.54429034222,-99408.0114383173
2025-07-01 16:25:25.592,1818750.0,,5450000.0,933333.3333333358,4733333.333333336,,1275638.89644829,220397.93478909312,-99407.92302412388
2025-07-01 16:25:30.592,960416.666666666,333333.33333333395,4650000.0,5866666.666666668,18600000.0,3833333.333333334,1275638.8888150365,220399.3252861312,-99407.83460939297
2025-07-01 16:25:35.592,1643749.9999999963,12333333.333333334,1183333.333333334,25733333.333333332,,5966666.666666668,1275638.8811818028,220400.71580926087,-99407.74619228847
2025-07-01 16:25:40.592,12289583.333333332,2733333.333333334,27716666.666666664,70400000.0,49666666.666666664,30500000.0,1275638.8735491876,220402.10627498943,-99407.65777819464
2025-07-01 16:25:45.592,21831250.0,7200000.0,31850000.0,77066666.66666667,140733333.33333334,71033333.33333333,1275638.8659162556,220403.4968224211,-99407.56935822958
2025-07-01 16:25:50.592,53918750.0,20600000.0,76050000.0,199200000.0,375666666.6666666,148700000.0,1275638.8582838199,220404.8873403189,-99407.48093949282
2025-07-01 16:25:55.592,81922916.66666666,12800000.000000002,112916666.66666667,369200000.0,551266666.6666667,190966666.6666667,1275638.85065173,220406.27782865945,-99407.39252193877
2025-07-01 16:26:00.592,83077083.33333336,12533333.333333334,88183333.33333333,373733333.3333334,590333333.3333334,191233333.33333334,1275638.8430198573,220407.668315289,-99407.30410382402
2025-07-01 16:26:05.592,71918750.00000001,7066666.666666668,80116666.66666667,284000000.0,542466666.6666667,205900000.0,1275638.835388257,220409.0588001602,-99407.21568515175
2025-07-01 16:26:10.592,38589583.333333336,2466666.666666667,37050000.0,150800000.0,318200000.0,97033333.33333333,1275638.8277566636,220410.4493111237,-99407.12726411194
2025-07-01 16:26:15.592,16652083.333333336,533333.333333334,15316666.666666668,67600000.0,118333333.33333334,53100000.0,1275638.8201253843,220411.83982034822,-99407.03884257923
2025-07-01 16:26:20.592,17900000.0,4800000.0,25600000.0,60800000.0,112000000.0,46400000.0,1275638.812494406,220413.2303000231,-99406.95042218524
2025-07-01 16:26:25.592,18534375.0,6016666.666666666,17800000.0,96800000.0,138966666.66666666,29616666.66666667,1275638.8048635891,220414.6208057715,-99406.86199951533
2025-07-01 16:26:30.592,23017708.333333336,1550000.0,7400000.0,119599999.99999999,207633333.33333334,38750000.0,1275638.797233129,220416.01128196833,-99406.77357800776
2025-07-01 16:26:35.592,21646875.0,1483333.333333333,11999999.999999998,80400000.0,205366666.66666666,46150000.0,1275638.7896029796,220417.40175643045,-99406.68515601399
2025-07-01 16:26:40.593,15780208.333333323,,12866666.666666666,85733333.33333333,133366666.66666666,25950000.0,1275638.7819726006,220418.79228479674,-99406.59672984167
2025-07-01 16:26:45.593,7459374.999999996,5216666.666666666,13266666.666666666,20533333.333333332,83633333.33333333,8016666.666666666,1275638.7743429157,220420.18275575608,-99406.50830669719
2025-07-01 16:26:50.593,3130208.333333334,3083333.333333333,999999.9999999991,24133333.333333332,16833333.333333336,10150000.000000002,1275638.766713345,220421.57322502186,-99406.41988293093
2025-07-01 16:26:55.593,1451041.666666666,4816666.666666667,7533333.333333332,8800000.0,14166666.666666664,,1275638.7590840715,220422.96369256297,-99406.33145863912
2025-07-01 16:27:00.593,984375.0,2083333.333333333,1799999.999999999,1466666.6666666642,14300000.0,1750000.0,1275638.751454952,220424.35418612024,-99406.24303204438
2025-07-01 16:27:05.593,1976041.666666666,1616666.666666667,4333333.333333332,,33633333.333333336,4016666.666666668,1275638.7438262743,220425.74462238915,-99406.15460839338
2025-07-01 16:27:10.593,,1350000.0,,,33333.33333333209,216666.6666666679,1275638.736197528,220427.13511246687,-99406.06618063961
2025-07-01 16:27:15.593,538541.666666666,2750000.0,,,11766666.666666668,3083333.333333334,1275638.7285689206,220428.52562836706,-99405.97775058978
2025-07-01 16:27:20.593,601041.666666667,83333.33333333349,,,12166666.666666668,1083333.333333334,1275638.7209407634,220429.91608730983,-99405.88932347158
2025-07-01 16:27:25.593,1126041.666666666,5483333.333333334,,11333333.333333332,,6750000.0,1275638.713312921,220431.30654456632,-99405.80089580064
2025-07-01 16:27:30.593,305208.333333333,16666.66666666651,1199999.999999999,,14566666.666666664,,1275638.705685278,220432.69700000912,-99405.71246756922
2025-07-01 16:27:35.593,401041.66666666605,216666.6666666665,1533333.333333333,7466666.666666664,2700000.0,4816666.666666668,1275638.6980577398,220434.08748128204,-99405.62403702276
2025-07-01 16:27:40.593,280208.333333333,5083333.333333333,1333333.333333333,,2033333.333333332,,1275638.6904305883,220435.47793261838,-99405.53560769255
2025-07-01 16:27:45.593,613541.6666666651,3016666.666666667,5600000.0,,10033333.333333332,,1275638.6828036788,220436.8683813679,-99405.4471777996
2025-07-01 16:27:50.593,,,,1600000.0,,483333.33333333395,1275638.6751767301,220438.2588846192,-99405.35874380922
2025-07-01 16:27:55.593,1396874.999999999,,1999999.999999999,5733333.333333332,26166666.666666664,,1275638.667550174,220439.6493308867,-99405.2703127407
2025-07-01 16:28:00.593,981250.0,8200000.0,,5466666.666666668,8733333.333333336,2100000.0,1275638.6599239884,220441.03977571183,-99405.18188116548
2025-07-01 16:28:05.593,1081250.0,1733333.333333334,5783333.333333334,17333333.333333332,,,1275638.652297838,220442.43024690257,-99405.09344721801
2025-07-01 16:28:10.593,,,1716666.666666666,6666666.666666668,,,1275638.6446721023,220443.8206885372,-99405.00501449563
2025-07-01 16:28:15.593,281250.0,,983333.333333334,,3533333.333333336,5633333.333333334,1275638.6370466556,220445.21112804415,-99404.91658125806
2025-07-01 16:28:20.593,127083.33333333116,,,5200000.0,9400000.0,,1275638.6294212928,220446.60156605567,-99404.8281473954
2025-07-01 16:28:25.593,,,3383333.333333334,4000000.0,5266666.666666672,,1275638.6217959695,220447.99205789415,-99404.7397094451
2025-07-01 16:28:30.593,,,,,,,1275638.6141713331,220449.3824646355,-99404.65127627546
2025-07-01 16:28:35.594,,2466666.666666667,583333.333333334,1466666.666666668,,,1275638.6065466064,220450.77292526574,-99404.56283898605
2025-07-01 16:28:40.594,,,,3600000.0,,,1275638.5989220678,220452.16338414836,-99404.47440111061
2025-07-01 16:28:45.594,,1800000.000000001,,5200000.0,,,1275638.59129781,220453.55384128634,-99404.38596266386
2025-07-01 16:28:50.594,,133333.33333333395,,,4333333.333333336,,1275638.583674089,220454.94426885672,-99404.29752555588
2025-07-01 16:28:55.594,43750.0,,,5733333.333333336,2600000.0000000037,,1275638.5760503686,220456.33469473812,-99404.20908771222
2025-07-01 16:29:00.594,,,,,4466666.666666672,,1275638.5684267976,220457.72514668055,-99404.12064762024
2025-07-01 16:29:05.594,,200000.00000000093,,4933333.333333336,,,1275638.5608036737,220459.11556905927,-99404.03220869874
2025-07-01 16:29:10.594,1518749.9999999981,,,,20733333.333333336,1033333.333333334,1275638.5531807113,220460.50598970999,-99403.9437692592
2025-07-01 16:29:15.594,,,,,66666.66666666791,,1275638.5455578715,220461.89643641718,-99403.85532745882
2025-07-01 16:29:20.594,,5600000.0,,533333.3333333358,11000000.0,,1275638.5379352919,220463.28688144372,-99403.7668851298
2025-07-01 16:29:25.594,,3266666.666666667,4250000.0,1866666.666666668,,,1275638.5303131368,220464.67729687438,-99403.67844398506
2025-07-01 16:29:30.594,,,3783333.333333334,933333.3333333358,,,1275638.5226909355,220466.0677383754,-99403.59000049514
2025-07-01 16:29:35.594,1077083.333333334,,,17466666.666666668,,4500000.0,1275638.5150691972,220467.45815034572,-99403.50155824918
2025-07-01 16:29:40.594,3210416.66666667,11400000.0,650000.0,19333333.333333332,23533333.333333336,1566666.666666668,1275638.5074476823,220468.8485605774,-99403.4131154152
2025-07-01 16:29:45.594,2289583.33333333,,1983333.333333334,14800000.000000004,17133333.333333336,,1275638.4998263833,220470.23896908338,-99403.32467201329
2025-07-01 16:29:50.594,11152083.333333332,9733333.333333334,37716666.666666664,34000000.0,49800000.00000001,41633333.333333336,1275638.4922050724,220471.62943146913,-99403.23622454121
2025-07-01 16:29:55.594,25052083.333333336,18066666.666666664,29983333.333333336,70666666.66666667,157933333.33333334,84633333.33333333,1275638.4845842577,220473.01983649924,-99403.1477800277
2025-07-01 16:30:00.594,56214583.33333331,12133333.333333334,67383333.33333333,220266666.66666666,398200000.0,149500000.0,1275638.4769636947,220474.4102397936,-99403.05933493789
2025-07-01 16:30:05.594,84768749.99999997,22933333.333333336,81916666.66666667,317733333.3333334,648066666.6666667,212233333.33333334,1275638.4693432169,220475.80066916416,-99402.97088753019
2025-07-01 16:30:10.594,92497916.66666666,21400000.0,71516666.66666667,399333333.3333334,691800000.0,228100000.0,1275638.4617230766,220477.19106900084,-99402.88244132546
2025-07-01 16:30:15.594,66335416.66666666,13000000.000000002,37316666.666666664,284933333.3333334,523533333.3333333,181700000.0,1275638.4541032626,220478.58146707006,-99402.79399458691
2025-07-01 16:30:20.594,33027083.33333335,2600000.000000001,20116666.666666668,107733333.33333334,295533333.3333333,82833333.33333333,1275638.446483667,220479.97186340933,-99402.70554727392
2025-07-01 16:30:25.595,13947916.66666666,733333.333333334,17783333.333333332,60000000.0,115933333.33333334,34233333.333333336,1275638.4388638595,220481.36231363082,-99402.61709580082
2025-07-01 16:30:30.595,6760416.666666666,133333.33333333395,11783333.333333332,29200000.000000004,53533333.333333336,10966666.666666666,1275638.4312447726,220482.75270650903,-99402.52864740172
2025-07-01 16:30:35.595,14864583.333333332,6333333.333333334,11916666.666666668,69733333.33333334,122066666.66666669,35833333.333333336,1275638.4236258545,220484.14309763923,-99402.44019838388
2025-07-01 16:30:40.595,24039583.333333336,600000.0000000009,3650000.0,128666666.66666667,189666666.6666667,55033333.333333336,1275638.4160070221,220485.53351489286,-99402.35174701549
2025-07-01 16:30:45.595,24827083.333333332,,15716666.666666668,120400000.00000001,209533333.33333334,32433333.333333336,1275638.4083885413,220486.9239025591,-99402.2632969222
2025-07-01 16:30:50.595,17702083.333333332,,25516666.666666664,82800000.0,150200000.0,29500000.0,1275638.4007703827,220488.31428848894,-99402.17484624172
2025-07-01 16:30:55.595,7747916.666666662,,6450000.0,35333333.33333333,71133333.33333334,12100000.000000002,1275638.3931520595,220489.7047282856,-99402.0863914389
2025-07-01 16:31:00.595,2285416.666666666,2333333.333333334,,4133333.333333336,28333333.333333336,,1275638.3855343005,220491.09511075058,-99401.99793961819
2025-07-01 16:31:05.595,1722916.666666666,1866666.666666667,,2533333.333333336,5666666.666666672,6900000.0,1275638.377916819,220492.48549147154,-99401.90948723309
2025-07-01 16:31:10.595,,,,,2066666.666666668,1966666.666666668,1275638.370299521,220493.87587045334,-99401.82103427534
2025-07-01 16:31:15.595,864583.3333333321,,,11066666.666666668,10866666.666666672,300000.0,1275638.3626823567,220495.26627551837,-99401.73257904372
2025-07-01 16:31:20.595,,,,,,300000.0,1275638.3550655853,220496.65665102476,-99401.64412495197
2025-07-01 16:31:25.595,,266666.666666667,,,,,1275638.3474488806,220498.04705261474,-99401.55566858995
2025-07-01 16:31:30.595,,,,,,,1275638.3398323487,220499.4374524785,-99401.4672116093
2025-07-01 16:31:35.595,,,,,,,1275638.3322162917,220500.82782279243,-99401.3787558843
2025-07-01 16:31:40.595,,5000000.0,,,2333333.333333336,,1275638.3246004062,220502.21819136926,-99401.29029954056
2025-07-01 16:31:45.595,,,,,,,1275638.3169847915,220503.60855819593,-99401.2018427194
2025-07-01 16:31:50.595,,200000.00000000093,,2000000.0,,,1275638.3093690947,220504.9989789265,-99401.11338170542
2025-07-01 16:31:55.595,1172916.666666668,,3316666.666666666,,6733333.333333336,4100000.0,1275638.3017538898,220506.38934229396,-99401.02492372354
2025-07-01 16:32:00.595,1227083.333333334,2200000.000000001,,10533333.333333336,4200000.000000004,4433333.333333334,1275638.2941390355,220507.77970389748,-99400.93646515283
2025-07-01 16:32:05.596,,4533333.333333334,,,,,1275638.2865241887,220509.17009158526,-99400.84800427436
2025-07-01 16:32:10.595,,,2450000.0,,,,1275638.2789098718,220510.56042196366,-99400.75954633462
2025-07-01 16:32:15.596,,,1583333.333333334,,9666666.666666672,,1275638.2712955303,220511.95080615339,-99400.67108436336
2025-07-01 16:32:20.596,452083.3333333321,,,,5933333.333333336,8633333.333333334,1275638.263681234,220513.34121646258,-99400.58261998388
2025-07-01 16:32:25.596,,600000.0000000009,316666.66666666605,,,1166666.666666668,1275638.2560675375,220514.73156939744,-99400.49415861064
2025-07-01 16:32:30.596,,4800000.0,,,,300000.0,1275638.2484540404,220516.12192059436,-99400.40569670359
2025-07-01 16:32:35.596,368750.0,3533333.333333334,,9066666.666666668,,,1275638.240840766,220517.51227008697,-99400.3172342222
2025-07-01 16:32:40.596,493750.00000000093,,3716666.666666666,800000.0,1266666.666666668,,1275638.2332275838,220518.90264563248,-99400.22876940237
2025-07-01 16:32:45.596,,,183333.33333333302,,7533333.333333336,,1275638.2256147936,220520.29299161554,-99400.1403057957
2025-07-01 16:32:50.596,,,,,,,1275638.2180022872,220521.68333587624,-99400.05184161762
2025-07-01 16:32:55.596,1018750.0,533333.333333334,,17200000.000000004,,1100000.0,1275638.2103895661,220523.07373406057,-99399.96337333426
2025-07-01 16:33:00.596,,,,,,5166666.666666668,1275638.2027775138,220524.46407484732,-99399.87490803964
2025-07-01 16:33:05.596,,666666.666666667,2183333.333333334,,,4766666.666666668,1275638.1951656186,220525.85441389185,-99399.78644215362
2025-07-01 16:33:10.596,606250.0000000009,,,6533333.333333336,15000000.0,,1275638.1875540754,220527.2447511912,-99399.69797575928
2025-07-01 16:33:15.596,,,,2933333.333333336,6333333.333333336,2366666.666666668,1275638.179942449,220528.63511430906,-99399.60950695997
2025-07-01 16:33:20.596,,,,10666666.666666668,,,1275638.172331396,220530.0254482224,-99399.52103947458
2025-07-01 16:33:25.596,202083.33333333302,,2183333.333333334,,18866666.66666667,,1275638.1647204382,220531.41578049885,-99399.43257135531
2025-07-01 16:33:30.596,764583.333333333,,,1200000.0,8733333.333333336,,1275638.1571094324,220532.8061665403,-99399.34409911983
2025-07-01 16:33:35.596,702083.3333333358,,,14400000.000000004,8066666.666666672,,1275638.1494992003,220534.19646717946,-99399.25563168962
2025-07-01 16:33:40.596,810416.666666667,5333333.333333334,,3200000.0,,7366666.666666668,1275638.1418888113,220535.58682137722,-99399.16716010787
2025-07-01 16:33:45.596,,,450000.0,,,3966666.666666668,1275638.1342787177,220536.9771729323,-99399.07868801913
2025-07-01 16:33:50.596,1177083.333333334,733333.333333334,,1200000.0,8600000.0,9966666.666666666,1275638.1266690039,220538.3674955638,-99398.99021709623
2025-07-01 16:33:55.596,2843749.999999998,,,19466666.666666668,6600000.0,18766666.666666664,1275638.119059378,220539.75784462158,-99398.90174386569
2025-07-01 16:34:00.596,7606250.000000002,1600000.000000001,13183333.333333332,40933333.33333333,22466666.66666667,36700000.0,1275638.1114501203,220541.14816447208,-99398.81327181298
