Time,integrated_flux_mod,integrated_flux_s15_mod,integrated_flux_s16_mod,integrated_flux_s17_mod,integrated_flux_s18_mod,integrated_flux_s19_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-06-30 17:40:44.853,56731250.0,35316666.666666664,94850000.0,420600000.0,254866666.6666667,56116666.666666664,1275788.797985679,197399.97627305833,-100780.49381600949
2025-06-30 17:40:49.853,18639583.333333336,7983333.333333334,25916666.66666667,107800000.0,144466666.66666666,18116666.666666664,1275788.7877181412,197401.3941196358,-100780.41459846857
2025-06-30 17:40:54.853,6181250.000000002,,7316666.666666668,40733333.33333333,48333333.333333336,10449999.999999998,1275788.7774506768,197402.81196460768,-100780.33538034698
2025-06-30 17:40:59.853,4039583.333333336,,,10866666.666666664,56333333.33333333,9849999.999999998,1275788.7671831676,197404.22983633983,-100780.25616011646
2025-06-30 17:41:04.853,2464583.333333332,50000.0,,15266666.666666664,23133333.333333336,10383333.333333334,1275788.756915921,197405.64767810868,-100780.17694090278
2025-06-30 17:41:09.853,4427083.33333333,,1450000.0,10333333.333333336,58333333.33333333,9450000.0,1275788.7466483167,197407.06557500354,-100780.09771796945
2025-06-30 17:41:14.853,12647916.666666668,3316666.666666667,15516666.666666666,79666666.66666667,90866666.66666667,16850000.0,1275788.7363814686,197408.4833852279,-100780.01849920832
2025-06-30 17:41:19.853,9289583.333333336,1450000.0,9983333.333333334,57000000.0,77533333.33333333,5116666.666666666,1275788.7261142652,197409.90125055524,-100779.939276714
2025-06-30 17:41:24.853,8189583.333333334,50000.0,5716666.666666668,65933333.33333333,54733333.33333333,10249999.999999998,1275788.7158471888,197411.31911428002,-100779.86005366937
2025-06-30 17:41:29.853,4914583.333333336,,6983333.333333334,10866666.666666664,62466666.66666667,6716666.666666666,1275788.705580538,197412.73691969924,-100779.78083322692
2025-06-30 17:41:34.853,1389583.333333333,,1316666.666666668,,30866666.666666664,9250000.0,1275788.6953136264,197414.15478023683,-100779.7016090664
2025-06-30 17:41:39.853,1810416.666666666,3116666.666666667,,11266666.666666664,19266666.666666664,2183333.333333332,1275788.685046739,197415.57263914126,-100779.62238433375
2025-06-30 17:41:44.853,231250.0,,,,30066666.666666664,,1275788.6747801781,197416.99046810417,-100779.54316064797
2025-06-30 17:41:49.854,1235416.666666668,,,18866666.666666664,7400000.0,849999.9999999991,1275788.664513485,197418.4083238407,-100779.46393475845
2025-06-30 17:41:54.854,327083.333333333,,,,20733333.333333336,,1275788.6542471375,197419.82614959378,-100779.38470998756
2025-06-30 17:41:59.854,802083.3333333349,,,9400000.0,23800000.0,,1275788.6439807937,197421.24397378232,-100779.30548458674
2025-06-30 17:42:04.854,502083.3333333321,,116666.66666666791,,33266666.666666664,,1275788.6337146044,197422.661796334,-100779.2262586336
2025-06-30 17:42:09.854,322916.66666666884,,6183333.333333334,,27266666.666666664,,1275788.6234480622,197424.07967403007,-100779.14702896093
2025-06-30 17:42:14.854,,450000.0,,1266666.666666668,9000000.0,,1275788.6131819903,197425.49749340568,-100779.06780185463
2025-06-30 17:42:19.854,922916.6666666679,,,13933333.333333336,4866666.666666668,,1275788.6029160104,197426.915311173,-100778.98857419961
2025-06-30 17:42:24.854,,2250000.0,1850000.0,,5533333.333333332,,1275788.592649945,197428.3331556883,-100778.9093444515
2025-06-30 17:42:29.854,606250.0,450000.0,1850000.0,8200000.0,,1383333.333333332,1275788.58238419,197429.7509702628,-100778.83011569094
2025-06-30 17:42:34.854,114583.33333333395,,,,4066666.666666668,849999.9999999991,1275788.572118545,197431.16878320376,-100778.75088640722
2025-06-30 17:42:39.854,160416.6666666651,,,1533333.333333332,3400000.0,2116666.666666666,1275788.5618524821,197432.5866513068,-100778.6716533344
2025-06-30 17:42:44.854,,,1450000.0,333333.3333333321,11533333.333333332,,1275788.5515869225,197434.00446106898,-100778.59242289228
2025-06-30 17:42:49.854,939583.3333333321,,,7666666.666666664,8600000.0,,1275788.5413214997,197435.42226923496,-100778.51319187955
2025-06-30 17:42:54.854,,,1983333.333333334,600000.0,2733333.333333332,,1275788.5310561561,197436.84007578323,-100778.4339603458
2025-06-30 17:42:59.854,418750.0,,250000.0,1666666.666666668,5800000.0,,1275788.5207906708,197438.25790907562,-100778.35472660098
2025-06-30 17:43:04.854,,,,,7133333.333333332,,1275788.5105254683,197439.67571245163,-100778.27549393266
2025-06-30 17:43:09.854,1056250.0,4916666.666666666,,,13533333.333333332,5583333.333333332,1275788.500260409,197441.09351419276,-100778.19626066595
2025-06-30 17:43:14.854,,,,,9266666.666666668,9716666.666666666,1275788.489994985,197442.51137108807,-100778.11702371394
2025-06-30 17:43:19.854,,250000.0,,,7800000.0,1049999.999999999,1275788.4797302797,197443.92914128394,-100778.03779092216
2025-06-30 17:43:24.854,,,,,11133333.333333332,2183333.333333332,1275788.4694652287,197445.3469666046,-100777.95855439064
2025-06-30 17:43:29.854,460416.66666666605,,,7933333.333333336,8733333.333333332,3050000.0,1275788.4592002677,197446.76479032126,-100777.87931731727
2025-06-30 17:43:34.854,,,1183333.333333334,,,,1275788.4489358237,197448.18255571724,-100777.80008284736
2025-06-30 17:43:39.854,,,,,25133333.333333336,1916666.666666666,1275788.4386710594,197449.60037621928,-100777.72084464948
2025-06-30 17:43:44.854,831250.0,,,,26200000.0,7116666.666666666,1275788.4284065536,197451.0181667847,-100777.64160748199
2025-06-30 17:43:49.855,168749.99999999814,,,733333.3333333321,11933333.333333332,,1275788.418141725,197452.4360124378,-100777.5623665863
2025-06-30 17:43:54.855,493750.0,250000.0,,3266666.666666668,1133333.333333334,4316666.666666666,1275788.4078773975,197453.85379981023,-100777.48312826868
2025-06-30 17:43:59.855,,,,,38600000.0,,1275788.3976131673,197455.27158556995,-100777.40388938884
2025-06-30 17:44:04.855,,,2250000.0,,6333333.333333332,449999.99999999907,1275788.3873488547,197456.68939807004,-100777.32464840898
2025-06-30 17:44:09.855,,1383333.333333333,583333.333333334,,3000000.0,3450000.0,1275788.3770849735,197458.10715224358,-100777.24540999747
2025-06-30 17:44:14.855,,,,,,3183333.333333332,1275788.366820623,197459.5249898628,-100777.16616630409
2025-06-30 17:44:19.855,485416.666666667,,516666.6666666679,866666.6666666679,5933333.333333332,,1275788.3565564915,197460.94279737968,-100777.08692361607
2025-06-30 17:44:24.855,,,516666.6666666679,,,1850000.0,1275788.3462928734,197462.36054692275,-100777.00768350752
2025-06-30 17:44:29.855,,,,,7933333.333333332,6050000.0,1275788.3360289484,197463.7783515251,-100776.92843970354
2025-06-30 17:44:34.855,231249.99999999907,,583333.333333334,,12200000.0,383333.333333333,1275788.3257653518,197465.19612593867,-100776.84919690352
2025-06-30 17:44:39.855,10510416.666666672,316666.666666667,31850000.0,51000000.0,62200000.0,11249999.999999998,1275788.31550185,197466.61389840793,-100776.769953579
2025-06-30 17:44:44.855,29939583.333333343,17383333.333333332,46783333.333333336,172866666.66666666,187133333.33333334,35450000.0,1275788.3052383508,197468.03166897382,-100776.69070965453
2025-06-30 17:44:49.855,75585416.66666664,43050000.0,88783333.33333333,398466666.6666667,459266666.6666667,91916666.66666667,1275788.2949745397,197469.44949404942,-100776.61146200378
2025-06-30 17:44:54.855,52768750.0,19716666.666666668,82116666.66666666,357400000.0,274333333.3333333,67783333.33333334,1275788.284711284,197470.86726169896,-100776.5322169551
2025-06-30 17:44:59.855,13164583.333333325,,20383333.333333336,99533333.33333333,86866666.66666667,8050000.0,1275788.2744481408,197472.2850280485,-100776.45297139866
2025-06-30 17:45:04.855,7022916.666666668,4183333.333333334,3850000.0,33933333.333333336,62866666.66666667,14049999.999999998,1275788.264184845,197473.70282143375,-100776.37372365576
2025-06-30 17:45:09.855,1797916.666666666,4716666.666666666,,14333333.333333336,12866666.666666668,10049999.999999998,1275788.2539218112,197475.12058493818,-100776.29447695013
2025-06-30 17:45:14.855,3339583.33333333,,,36866666.666666664,21266666.666666664,11049999.999999998,1275788.2436588716,197476.53834676638,-100776.21522966842
2025-06-30 17:45:19.855,7297916.666666668,,2583333.333333334,24466666.666666664,67533333.33333333,13449999.999999998,1275788.2333955888,197477.95616331662,-100776.13597865676
2025-06-30 17:45:24.855,14206250.0,,4716666.666666668,83666666.66666667,114866666.66666667,9450000.0,1275788.2231328106,197479.3739218454,-100776.05673022516
2025-06-30 17:45:29.855,8631250.0,50000.0,8983333.333333334,59800000.0,80600000.0,5516666.666666666,1275788.212870199,197480.79167877318,-100775.97748130094
2025-06-30 17:45:34.855,8131249.999999998,,5916666.666666668,60466666.66666667,58733333.33333333,16916666.666666664,1275788.2026076112,197482.2094341072,-100775.89823176549
2025-06-30 17:45:39.856,4447916.66666667,2183333.333333333,,28600000.0,53666666.66666667,1316666.666666666,1275788.1923449202,197483.6272161987,-100775.8189800905
2025-06-30 17:45:44.856,2264583.333333334,1516666.666666667,,7933333.333333336,31666666.666666664,2116666.666666666,1275788.1820824917,197485.04496833542,-100775.73972944607
2025-06-30 17:45:49.856,4077083.333333334,4916666.666666666,,,58600000.0,3983333.333333332,1275788.171819939,197486.4627472155,-100775.66047665052
2025-06-30 17:45:54.856,2356250.0,250000.0,,6600000.0,27666666.666666664,5983333.333333332,1275788.1615575263,197487.88052449902,-100775.58122327732
2025-06-30 17:45:59.856,1672916.666666667,,1183333.333333334,15800000.0,27000000.0,,1275788.1512955213,197489.29824347797,-100775.50197252678
2025-06-30 17:46:04.856,,,,,10866666.666666668,,1275788.141033294,197490.71601757148,-100775.42271806311
2025-06-30 17:46:09.856,697916.666666666,,,4600000.0,22733333.333333336,,1275788.1307711035,197492.13379006163,-100775.34346302721
2025-06-30 17:46:14.856,560416.6666666651,,,,16600000.0,,1275788.120509422,197493.55150422768,-100775.26421060204
2025-06-30 17:46:19.856,,2183333.333333333,,,9000000.0,,1275788.1102472711,197494.96930187245,-100775.18495286285
2025-06-30 17:46:24.856,,,,,11666666.666666668,,1275788.0999855034,197496.3870411975,-100775.1056977209
2025-06-30 17:46:29.856,972916.6666666679,,,5400000.0,22333333.333333336,2916666.666666666,1275788.089723623,197497.8048072945,-100775.02644041437
2025-06-30 17:46:34.856,1039583.3333333349,,,3400000.0,21266666.666666664,1049999.999999999,1275788.0794621105,197499.22254341122,-100774.94718416483
2025-06-30 17:46:39.856,,,,2733333.333333332,,,1275788.069200642,197500.6402779461,-100774.86792733637
2025-06-30 17:46:44.856,14583.33333333116,,,1000000.0,1800000.0,8250000.0,1275788.0589388742,197502.058067546,-100774.78866678476
2025-06-30 17:46:49.856,,,,,19400000.0,5383333.333333332,1275788.048677992,197503.47574218988,-100774.70941200625
2025-06-30 17:46:54.856,,316666.666666667,,3800000.0,8333333.333333332,,1275788.038416385,197504.89352859985,-100774.6301503458
2025-06-30 17:46:59.856,,,,,11533333.333333332,,1275788.0281550528,197506.3112850642,-100774.55088968825
2025-06-30 17:47:04.856,1389583.333333333,6516666.666666666,1050000.0,2466666.666666668,3933333.333333332,7250000.0,1275788.0178942524,197507.7289832309,-100774.47163166647
2025-06-30 17:47:09.856,922916.666666667,416666.6666666665,2216666.666666667,,7900000.0,3966666.666666666,1275788.0076330935,197509.1467364921,-100774.39236986585
2025-06-30 17:47:14.856,2285416.666666666,,,30466666.666666668,14699999.999999996,,1275787.9973722724,197510.56445981906,-100774.31310913077
2025-06-30 17:47:19.856,2102083.333333335,5883333.333333334,3683333.333333335,34200000.0,,,1275787.9871114974,197511.98218154136,-100774.23384780326
2025-06-30 17:47:24.856,1660416.666666665,3883333.333333333,,24199999.999999996,4300000.0,,1275787.9768504314,197513.39995837054,-100774.15458277299
2025-06-30 17:47:29.856,656250.0000000019,216666.6666666665,,5933333.333333332,6300000.0,,1275787.9665898376,197514.81767687722,-100774.07532035501
2025-06-30 17:47:34.856,502083.3333333321,3816666.666666667,283333.3333333349,13533333.333333332,,8899999.999999998,1275787.9563292982,197516.23539379658,-100773.99605733075
2025-06-30 17:47:39.856,839583.333333334,,,199999.99999999814,11900000.0,633333.3333333321,1275787.9460689065,197517.6531091071,-100773.91679378151
2025-06-30 17:47:44.857,,8950000.0,,7533333.333333332,,,1275787.9358083347,197519.07085118513,-100773.83752807108
2025-06-30 17:47:49.857,177083.33333333395,1750000.0,,11800000.0,,2900000.0,1275787.925547755,197520.48862000427,-100773.75826025021
2025-06-30 17:47:54.857,1572916.666666667,3350000.0,,21400000.0,11900000.0,,1275787.915287812,197521.90630215665,-100773.6789966069
2025-06-30 17:47:59.857,1697916.666666668,350000.0,1950000.000000001,30199999.999999996,,233333.3333333321,1275787.9050274764,197523.32403943193,-100773.59972920001
2025-06-30 17:48:04.857,635416.666666667,,,8866666.666666664,5900000.0,6300000.0,1275787.894767516,197524.74174674434,-100773.52046283643
2025-06-30 17:48:09.857,1614583.333333333,,,21666666.666666664,5766666.666666664,4633333.333333332,1275787.8845075981,197526.15945244522,-100773.44119588705
2025-06-30 17:48:14.857,2606250.000000002,216666.6666666665,,5799999.999999998,28699999.999999996,,1275787.8742476255,197527.57718486642,-100773.36192682898
2025-06-30 17:48:19.857,2481250.000000001,5150000.0,,9133333.333333332,25766666.666666668,4833333.333333332,1275787.8639879546,197528.99488736407,-100773.28265879239
2025-06-30 17:48:24.857,2110416.666666666,2750000.0,,33133333.333333332,12033333.333333332,,1275787.8537280732,197530.41261662683,-100773.20338858973
2025-06-30 17:48:29.857,989583.3333333349,616666.6666666665,,7666666.666666664,12700000.0,,1275787.8434684942,197531.8303159341,-100773.12411937473
2025-06-30 17:48:34.857,997916.6666666651,4483333.333333333,816666.666666667,13666666.666666664,4166666.666666664,3833333.333333332,1275787.8332087926,197533.24804199277,-100773.0448480887
2025-06-30 17:48:39.857,202083.33333333395,3016666.666666667,,,1233333.333333332,,1275787.8229495056,197534.66573806736,-100772.96557782381
2025-06-30 17:48:44.857,2452083.333333336,283333.3333333335,,12600000.0,16299999.999999996,4966666.666666666,1275787.8126902112,197536.083432572,-100772.88630694919
2025-06-30 17:48:49.857,13504166.666666662,6533333.333333333,13066666.666666666,84933333.33333333,55600000.0,9800000.0,1275787.8024307876,197537.5011538405,-100772.80703395093
2025-06-30 17:48:54.857,24339583.333333336,11050000.0,49850000.0,159800000.0,107800000.0,33783333.33333333,1275787.7921719244,197538.91881676458,-100772.72776357335
2025-06-30 17:48:59.857,65106249.999999985,29383333.333333336,117650000.0,423800000.0,332600000.0,69516666.66666667,1275787.7819124218,197540.33656318425,-100772.64848784491
2025-06-30 17:49:04.857,46210416.66666665,35983333.333333336,79583333.33333333,255000000.0,272866666.6666667,55450000.0,1275787.771653287,197541.7542796194,-100772.56921316683
2025-06-30 17:49:09.857,19131250.0,5650000.0,10450000.000000002,133000000.0,126866666.66666666,20450000.0,1275787.7613946334,197543.17193775246,-100772.48994108068
2025-06-30 17:49:14.857,6764583.333333336,,116666.66666666791,46866666.66666667,47533333.333333336,22450000.0,1275787.751135728,197544.58965099105,-100772.41066528321
2025-06-30 17:49:19.857,2447916.666666666,1716666.666666667,,,39800000.0,10583333.333333334,1275787.740877029,197546.0073342739,-100772.33139046497
2025-06-30 17:49:24.858,2252083.333333332,,,,31000000.0,14249999.999999998,1275787.7306180948,197547.4250726393,-100772.25211202045
2025-06-30 17:49:29.858,6881250.0,1583333.333333333,4050000.0,20866666.666666664,60466666.66666667,22783333.333333336,1275787.7203595086,197548.84275274747,-100772.17283605604
2025-06-30 17:49:34.858,10397916.666666664,,,77533333.33333333,79000000.0,18716666.666666664,1275787.7101010522,197550.26043123068,-100772.0935596007
2025-06-30 17:49:39.858,13068749.999999993,1583333.333333333,,71800000.0,117933333.33333333,14916666.666666666,1275787.6998425298,197551.67813651107,-100772.01428098575
2025-06-30 17:49:44.858,9285416.666666668,50000.0,10516666.666666666,69133333.33333333,67533333.33333333,5450000.0,1275787.689584514,197553.09578338408,-100771.93500497268
2025-06-30 17:49:49.858,8489583.333333334,4850000.0,5716666.666666668,49933333.33333333,61133333.33333333,11849999.999999998,1275787.6793261783,197554.51348545193,-100771.85572525376
2025-06-30 17:49:54.858,2068750.0000000019,,,10600000.0,28066666.666666664,2050000.0,1275787.6690676792,197555.9312142183,-100771.77644335141
2025-06-30 17:49:59.858,1581250.0,250000.0,,200000.0,18066666.666666668,1049999.999999999,1275787.6588101469,197557.34882801757,-100771.69716723048
2025-06-30 17:50:04.858,1022916.666666667,316666.666666667,8250000.000000002,,21666666.666666664,,1275787.6485518308,197558.76655356088,-100771.61788423097
2025-06-30 17:50:09.858,381249.99999999907,,2183333.333333334,,15533333.333333332,5116666.666666666,1275787.638294057,197560.18422083903,-100771.53860386065
