Time,proton_density,proton_bulk_speed,proton_thermal,alpha_density,alpha_bulk_speed,alpha_thermal,proton_xvelocity,proton_yvelocity,proton_zvelocity,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-07-02 11:16:26.197,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-10.201832512721708,-7.264973703779056,1275560.6518584185,239107.08603683233,-98156.23230901186
2025-07-02 11:16:31.197,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-12.86620887139243,-5.50954495766576,1275560.6482334032,239108.45235047722,-98156.13627287024
2025-07-02 11:16:36.197,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-12.47884551981145,-8.022910195946466,1275560.6446086986,239109.818662483,-98156.04023617296
2025-07-02 11:16:41.197,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-11.07622417643546,-5.726838975232681,1275560.6409843103,239111.18497266443,-98155.94419887691
2025-07-02 11:16:46.197,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.8476617518590075,-5.445377536287097,1275560.637360516,239112.55122601066,-98155.84816489177
2025-07-02 11:16:51.197,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-9.286196044630692,-5.530215346403743,1275560.6337369038,239113.9175323583,-98155.75212649663
2025-07-02 11:16:56.197,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-12.921389058467938,-3.8121251945961774,1275560.6301137093,239115.28380958305,-98155.65608949173
2025-07-02 11:17:01.197,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-9.898035259035936,-6.410338485433989,1275560.626490769,239116.65011234142,-98155.56004998618
2025-07-02 11:17:06.197,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-16.42467101776021,-8.562100911421425,1275560.6228681135,239118.01644057882,-98155.46400796389
2025-07-02 11:17:11.197,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-14.546539296567708,-8.299301746443199,1275560.619245993,239119.3826850184,-98155.36797111807
2025-07-02 11:17:16.197,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-14.85145388619641,-6.821165849490747,1275560.6156242448,239120.7489822426,-98155.27192999067
2025-07-02 11:17:21.197,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-10.773082142546777,-6.403464777180076,1275560.6120027918,239122.1152503151,-98155.17589011969
2025-07-02 11:17:26.197,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-18.28356227505241,-8.22010225399815,1275560.6083815764,239123.48154392844,-98155.07984778867
2025-07-02 11:17:31.197,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-12.075478205754607,-7.459837905912224,1275560.6047609895,239124.84778101815,-98154.98380876874
2025-07-02 11:17:36.197,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-15.7000207353434,-4.190172811739039,1275560.6011404358,239126.21409829962,-98154.88776336669
2025-07-02 11:17:41.197,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-8.052226579059358,-7.806584335481105,1275560.597520489,239127.58035905776,-98154.79172132345
2025-07-02 11:17:46.197,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-15.156745861958157,-8.418823725933592,1275560.5939007637,239128.94664533695,-98154.69567677408
2025-07-02 11:17:51.197,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-12.338343183652,-7.2594959481591275,1275560.5902814642,239130.31290245173,-98154.59963355382
2025-07-02 11:17:56.197,6.4806330865252235,374.4537677570544,28.1757028262132,0.05233862873887252,370.20451576631814,21.951527071638488,-374.4537677570544,-16.92327552005616,-8.181448137772115,1275560.5866625332,239131.67915773083,-98154.50358978554
2025-07-02 11:18:01.197,6.507507034383108,374.4401850604909,27.8395020535056,0.049254535324717776,369.8949670537027,22.15675824064888,-374.4401850604909,-6.763673492531737,-5.443885064648818,1275560.5830439457,239133.04541120154,-98154.40754546487
2025-07-02 11:18:06.198,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-13.184235411205904,-10.592635872775112,1275560.579425602,239134.41171743374,-98154.311496749
2025-07-02 11:18:11.198,6.531789545894878,373.9004374539166,28.293293396960987,0.058238910829354076,372.6244896088215,24.232155054316607,-373.9004374539166,-14.176961345037697,-6.3562577662775865,1275560.5758076971,239135.77796723568,-98154.21545130893
2025-07-02 11:18:16.198,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-10.840270311095445,-3.7396964977969134,1275560.5721902116,239137.1442151926,-98154.11940527841
2025-07-02 11:18:21.198,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.995724922056326,-7.366870505061307,1275560.5685729997,239138.51046134662,-98154.02335870563
2025-07-02 11:18:26.198,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-12.776723232688454,-4.6381121562932535,1275560.5649561523,239139.87673297268,-98153.92730965879
2025-07-02 11:18:31.198,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-11.108736502591931,-5.738302240934345,1275560.5613396876,239141.24297545728,-98153.83126196981
2025-07-02 11:18:36.198,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-14.953798361019686,-6.867414079905394,1275560.5577234016,239142.60927075546,-98153.73520985711
2025-07-02 11:18:41.198,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.951672301072215,-7.099220689119065,1275560.5541077105,239143.97550957729,-98153.63916107098
2025-07-02 11:18:46.198,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-11.990884925977511,-6.502054675922672,1275560.5504922804,239145.34174656437,-98153.54311168304
2025-07-02 11:18:51.198,6.414122874423599,372.26542249772336,28.90257414944577,0.05287444646200583,369.49241358714033,22.67560814888044,-372.26542249772336,-8.966848418122915,-8.45196117920009,1275560.546877201,239146.70800904522,-98153.44705986185
2025-07-02 11:18:56.198,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-13.481298369873095,-7.381800429446926,1275560.5432625306,239148.0742423834,-98153.35100933723
2025-07-02 11:19:01.198,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-14.02882918664293,-9.371388254000614,1275560.5396480379,239149.44052851453,-98153.25495443499
2025-07-02 11:19:06.198,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-17.075017826185096,-6.341589188645003,1275560.5360342117,239150.8067035533,-98153.15890668979
2025-07-02 11:19:11.198,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-12.372398028072602,-4.319981436540672,1275560.5324204988,239152.17298600916,-98153.06285066949
2025-07-02 11:19:16.198,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.7067160825998755,-4.253052508251862,1275560.5288072221,239153.53921202366,-98152.9667979253
2025-07-02 11:19:21.198,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-14.294392688495705,-6.183734178199003,1275560.525194254,239154.90546352437,-98152.87074269
2025-07-02 11:19:26.198,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.90206765479266,-3.7240095900708,1275560.5215818277,239156.27165855464,-98152.77469075075
2025-07-02 11:19:31.198,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-9.417361323930429,-8.516112024959746,1275560.517969561,239157.63790640238,-98152.67863443564
2025-07-02 11:19:36.198,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-10.015117000743047,-5.825109898437532,1275560.5143577238,239159.00412508458,-98152.58257943578
2025-07-02 11:19:41.198,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-15.196547567238305,-6.062885578354461,1275560.510746092,239160.3703966137,-98152.4865200445
2025-07-02 11:19:46.198,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-12.477213599141244,-3.494000449987702,1275560.5071349465,239161.7366116445,-98152.39046391164
2025-07-02 11:19:51.199,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-11.74957793474509,-7.02891431887916,1275560.5035242361,239163.10282484253,-98152.2944073077
2025-07-02 11:19:56.199,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-9.132432450854942,-3.8552662452140396,1275560.499913809,239164.4690362132,-98152.19835005398
2025-07-02 11:20:01.199,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-15.199065175668721,-6.224668343175161,1275560.4963036764,239165.835273088,-98152.1022903503
2025-07-02 11:20:06.199,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-9.01468034158264,-5.992244517741433,1275560.4926939225,239167.20150812942,-98152.00623007846
2025-07-02 11:20:11.199,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-12.839535739303457,-2.241477188986046,1275560.489084526,239168.56771401866,-98151.91017113911
2025-07-02 11:20:16.199,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-14.66105895412118,-6.171445706697703,1275560.4854755008,239169.9339453867,-98151.81410979218
2025-07-02 11:20:21.199,6.008107376545631,372.5778087036737,30.11562434021545,0.04580326467854161,371.7247049455879,26.380707977338027,-372.5778087036737,-12.247130521641878,-5.201617005744382,1275560.4818668803,239171.30014761255,-98151.7180497488
2025-07-02 11:20:26.199,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.754315705233616,-6.992925362435898,1275560.478258455,239172.66637531013,-98151.62198721973
2025-07-02 11:20:31.199,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-15.353957700745369,-4.1287784770489395,1275560.4746505257,239174.0326011809,-98151.5259241836
2025-07-02 11:20:36.199,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-14.1929480817561,-8.467034107915346,1275560.4710429295,239175.3987979227,-98151.42986246833
2025-07-02 11:20:41.199,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-10.562946711364795,-5.64771708616631,1275560.467435751,239176.76499282755,-98151.33380016917
2025-07-02 11:20:46.199,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-15.505538260306999,-4.87406954937299,1275560.4638287746,239178.13121323122,-98151.23773540516
2025-07-02 11:20:51.199,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.170713391041097,-3.6931765095567854,1275560.4602222734,239179.49740448734,-98151.14167200727
2025-07-02 11:20:56.199,6.171004853260814,373.84483093152636,29.24217291101846,0.04405428259577602,368.7491894033946,24.08105231103877,-373.84483093152636,-12.706512521975263,-4.538131279817399,1275560.4566160971,239180.86362120832,-98151.04560615099
2025-07-02 11:21:01.199,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-11.807367551196705,-4.908743501321553,1275560.4530103481,239182.22978147154,-98150.94954355003
2025-07-02 11:21:06.199,6.804992420522441,374.7964265847526,27.42125480818051,0.04472766199763201,370.7484534082171,23.532436057842222,-374.7964265847526,-12.986220267313023,-7.395194619677206,1275560.4494048043,239183.5960218863,-98150.85347463103
2025-07-02 11:21:11.199,6.709227404921822,374.932181853986,28.72497565576563,0.04641717531110776,372.20151382836127,24.245364524540626,-374.932181853986,-15.35330289046059,-6.141949741916747,1275560.4457996816,239184.96220581408,-98150.75740896765
2025-07-02 11:21:16.199,6.543807998654525,373.9479678395623,29.17419566226362,0.044222143873427405,370.1336403161256,23.551448207835154,-373.9479678395623,-13.55030003007169,-5.977491802503351,1275560.4421949117,239186.32841522057,-98150.66134086408
2025-07-02 11:21:21.199,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-11.81804109106345,-7.093887505701616,1275560.4385905964,239187.6945681529,-98150.56527602125
2025-07-02 11:21:26.199,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-15.790079319828607,-4.359158284914443,1275560.4349865003,239189.06077394562,-98150.46920676634
2025-07-02 11:21:31.199,6.666753452098461,373.609115062939,28.985009610972238,0.0394952003556766,369.96920017252774,22.897394781610906,-373.609115062939,-11.635521332625117,-9.066355401316578,1275560.431382861,239190.42695054458,-98150.37313889817
2025-07-02 11:21:36.200,7.0491327024738535,375.7018218977267,27.55813217104399,0.051711619588959874,371.3099666920653,23.41591958685364,-375.7018218977267,-11.240833693913409,-9.77840783102421,1275560.4277794175,239191.79317993083,-98150.2770666182
2025-07-02 11:21:41.200,7.4197230197951765,376.5387592648905,27.018379179314167,0.060176845181798014,374.65419531712496,23.56741883897705,-376.5387592648905,-15.45006968037378,-8.107439360599102,1275560.4241765225,239193.15935284246,-98150.18099763419
2025-07-02 11:21:46.200,7.08201758374916,375.98806863289127,26.84717366239929,0.05895243498765001,372.4980013921869,21.683043634931042,-375.98806863289127,-14.81666375148587,-3.6286891446871437,1275560.4205738488,239194.52552369193,-98150.08492804132
2025-07-02 11:21:51.200,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-12.716461867464531,-3.25354538344439,1275560.4169715578,239195.89172040092,-98149.98885595077
2025-07-02 11:21:56.200,6.591899651850762,374.1235947698816,29.094812345647007,0.06256727942878786,371.1597708236884,22.70968067533102,-374.1235947698816,-13.143735899264726,-1.1630318734314784,1275560.4133696866,239197.25788801064,-98149.89278529648
2025-07-02 11:22:01.200,6.731747581245924,375.98504114595465,27.095016806008488,0.0512136700565061,372.90764990802677,22.078767529404054,-375.98504114595465,-14.067381436146881,-6.207549474409859,1275560.4097680214,239198.6241083544,-98149.79671020998
2025-07-02 11:22:06.200,8.02474004430052,376.8160379659783,25.166712943684594,0.09349209478921525,373.51946555622544,23.038976454538105,-376.8160379659783,-15.931865189476795,-7.075266528124821,1275560.4061670068,239199.99021726503,-98149.7006422496
2025-07-02 11:22:11.200,7.570223526038385,376.889763854473,25.038661404332103,0.08767780056519049,373.44111601440795,21.937119278892,-376.889763854473,-11.624125032501716,-8.96390919544416,1275560.402566107,239201.35643332283,-98149.60456604644
2025-07-02 11:22:16.200,7.606660762323659,376.29097581351795,25.840969459503295,0.08511317707953538,372.65800143400594,21.595111810551327,-376.29097581351795,-16.907142359598765,-7.9759382859839505,1275560.3989656032,239202.72259199392,-98149.50849312387
2025-07-02 11:22:21.200,7.491112630678332,376.93469809542705,24.893983563711362,0.0800232088354397,373.47918614045255,22.42794757000534,-376.93469809542705,-11.449606854985284,-3.738844355110139,1275560.395365374,239204.08877690724,-98149.41241768713
2025-07-02 11:22:26.200,7.783901269547605,375.7115110503967,26.062267780373965,0.0841254321213533,371.7406351936493,21.164576476978215,-375.7115110503967,-19.74354649873267,-5.954487599773614,1275560.3917656727,239205.45493298475,-98149.31634362356
2025-07-02 11:22:31.200,7.363124281371818,376.2960549923278,25.75921839167948,0.07362502044886776,373.16430165225665,23.871234462708255,-376.2960549923278,-13.954620763413807,-4.8349069302133145,1275560.3881662735,239206.8210875459,-98149.22026899928
2025-07-02 11:22:36.200,7.597185366345995,376.6957956718837,25.45554722634668,0.07291085963832487,373.0239360840358,21.146598504929255,-376.6957956718837,-13.885314448811549,-5.295939109965595,1275560.3845672484,239208.1872404865,-98149.12419382873
2025-07-02 11:22:41.200,7.994142025030821,377.6609249512938,24.895450129640395,0.08178601916662294,374.64331008205545,22.735671876715692,-377.6609249512938,-13.955263559095158,-6.413304134189907,1275560.3809683756,239209.55344628918,-98149.02811425668
2025-07-02 11:22:46.200,8.017250136845645,377.2890682056441,24.406026497615066,0.08746660165867076,374.18100136490375,23.227316567982683,-377.2890682056441,-13.652198328792231,-6.738555059947103,1275560.3773701238,239210.91959518832,-98148.93203797855
2025-07-02 11:22:51.200,7.568408783517894,376.8356706719474,25.04370055564387,0.08252592175878432,373.6827154618309,22.48576231048539,-376.8356706719474,-11.018545396818496,-0.7551431095786967,1275560.3737720614,239212.2857697996,-98148.8359591841
2025-07-02 11:22:56.200,7.3497488740679495,376.08641680010044,25.425597662516154,0.07174269298689114,372.3841780600511,21.778945083816197,-376.08641680010044,-14.448704077602962,-5.9467353300740555,1275560.3701744752,239213.65188800404,-98148.73988367087
2025-07-02 11:23:01.200,7.468170338316697,375.8344265712921,26.29963554823481,0.0771151882615229,372.0543614526877,22.108412241566754,-375.8344265712921,-13.561326256503854,-8.31726759718999,1275560.3665771747,239215.0180589435,-98148.64380379976
2025-07-02 11:23:06.200,7.442484483653933,375.8455034485144,25.67838504382737,0.08425410497629095,372.02353242851717,21.120035200330488,-375.8455034485144,-11.079586206037703,-6.887304504000284,1275560.3629803178,239216.38420077303,-98148.54772525077
2025-07-02 11:23:11.200,7.868647098454628,376.5285883915997,25.316163612842516,0.0752476237764507,372.4711602073112,21.477216570387434,-376.5285883915997,-13.802915701783476,-7.743721400716822,1275560.3593835845,239217.75039547018,-98148.4516422954
2025-07-02 11:23:16.200,7.644192951336246,375.61280590125295,25.703257995911258,0.0819602130975765,371.3366380924735,21.248067144577178,-375.61280590125295,-10.01366261798271,-5.5879624307064475,1275560.3557874723,239219.1165062929,-98148.35556454991
2025-07-02 11:23:21.201,7.39039427416289,376.6387612211888,24.818260991896796,0.08013903818435845,371.9436947675658,22.02698293469772,-376.6387612211888,-12.967650657397918,-5.309401926981401,1275560.3521915907,239220.48266996333,-98148.2594824456
2025-07-02 11:23:26.201,8.125849981408715,376.7653958048107,24.59927976465738,0.08932927340229861,373.23978989017945,22.133756077672,-376.7653958048107,-14.539803541605451,-7.190449093244808,1275560.34859611,239221.84880448435,-98148.16340164462
2025-07-02 11:23:31.201,7.500756057912341,376.5968881796586,26.34347351697308,0.07536640103584498,374.08772801616766,22.184740663870308,-376.5968881796586,-19.6828273155719,-6.8901240872543,1275560.3450009283,239223.21496449827,-98148.0673183868
2025-07-02 11:23:36.201,7.166834838768802,376.86100649390204,25.23875947840872,0.06517513563139941,372.6987842333308,22.396894771922696,-376.86100649390204,-10.259052477466753,-7.632296926465244,1275560.3414060266,239224.58115000537,-98147.9712326398
2025-07-02 11:23:41.201,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-14.239065654792718,-5.217922972953026,1275560.3378116656,239225.947251709,-98147.87515208795
2025-07-02 11:23:46.201,6.2605754265388756,376.025162455868,26.739973651717577,0.047830830827700774,371.99796980090156,22.985583153385537,-376.025162455868,-12.074496210897529,-3.650813129763037,1275560.3342175959,239227.3134062156,-98147.77906717337
2025-07-02 11:23:51.201,6.092344909996443,376.1048374475657,27.213075509100655,0.04979626437219178,372.0356731583418,24.69974675483535,-376.1048374475657,-4.181671501635776,-8.25928867209884,1275560.3306238912,239228.67953158292,-98147.68298357097
2025-07-02 11:23:56.201,6.406736362626867,376.48971297821424,26.17364345779528,0.058254130347948886,371.6676364510399,22.17632407060987,-376.48971297821424,-13.602072879689985,-6.813988869602234,1275560.3270304627,239230.04568245163,-98147.58689749276
2025-07-02 11:24:01.201,6.462195991944331,376.3360733692243,26.121400888601084,0.06338846852462243,374.1910228242954,23.643553958249054,-376.3360733692243,-8.256877785169074,-9.037231398435758,1275560.323437464,239231.4118041615,-98147.49081279669
2025-07-02 11:24:06.201,6.420640211151874,375.51318744721976,27.191445002224995,0.044381997985760764,372.83509224657115,23.26714326764754,-375.51318744721976,-11.704955254807274,-3.823787075427852,1275560.3198447747,239232.7779513302,-98147.39472558239
2025-07-02 11:24:11.201,6.531341438733953,376.7826305295251,26.105169609807675,0.0648429015244956,372.8192986419404,25.08254204124009,-376.7826305295251,-13.492261496219818,-6.629471875327241,1275560.316252471,239234.14406937687,-98147.29863973946
2025-07-02 11:24:16.201,6.8547331312952515,376.8527799276073,25.613420966084085,0.06481733881451333,372.845147335829,22.697192031073705,-376.8527799276073,-8.643382013044302,-9.095192226796755,1275560.312660504,239235.5102129175,-98147.20255143131
2025-07-02 11:24:21.201,6.570461226761401,375.7558017085025,26.876610538095754,0.055876782699851614,373.0126250912126,25.883739098815436,-375.7558017085025,-11.685105593119822,-5.375015269955725,1275560.3090689192,239236.87632731177,-98147.1064644676
2025-07-02 11:24:26.201,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-10.838760941041784,-4.89000521567484,1275560.3054777652,239238.24243985914,-98147.01037695946
2025-07-02 11:24:31.201,6.465504348626617,376.9160011120292,26.219822514032735,0.06040698898539277,372.4883805275721,23.01067182756968,-376.9160011120292,-2.426196737158506,-3.2497078555579506,1275560.3018869124,239239.60855058738,-98146.91428891395
